%%MatrixMarket matrix coordinate integer general
489 29 1
518 29 1
534 29 1
553 29 1
586 29 1
587 29 1
593 29 1
596 29 1
600 29 1
601 29 1
660 29 1
665 29 1
670 29 1
711 29 1
717 29 1
772 29 1
817 29 1
825 29 1
826 29 1
849 29 1
850 29 1
10 30 1
11 30 1
13 30 1
15 30 1
18 30 1
55 30 1
56 30 1
61 30 1
62 30 1
63 30 1
64 30 1
94 30 1
98 30 1
133 30 1
242 30 1
325 30 1
371 30 1
413 30 1
422 30 1
423 30 1
527 30 1
638 30 1
644 30 1
690 30 1
691 30 1
693 30 1
694 30 1
727 30 1
821 30 1
822 30 1
824 30 1
85 31 1
128 31 1
154 31 1
192 31 1
195 31 1
201 31 1
269 31 1
333 31 1
338 31 1
339 31 1
342 31 1
411 31 1
449 31 1
450 31 1
464 31 1
476 31 1
481 31 1
496 31 1
502 31 1
507 31 1
514 31 1
639 31 1
640 31 1
651 31 1
678 31 1
681 31 1
698 31 1
718 31 1
720 31 1
764 31 1
800 31 1
820 31 1
831 31 1
848 31 1
3 32 1
26 32 1
27 32 1
44 32 1
79 32 1
92 32 1
175 32 1
333 32 1
368 32 1
369 32 1
375 32 1
376 32 1
397 32 1
415 32 1
423 32 1
437 32 1
445 32 1
446 32 1
448 32 1
488 32 1
515 32 1
528 32 1
532 32 1
571 32 1
610 32 1
616 32 1
620 32 1
621 32 1
725 32 1
727 32 1
737 32 1
824 32 1
828 32 1
847 32 1
1 33 1
109 33 1
112 33 1
130 33 1
157 33 1
177 33 1
203 33 1
213 33 1
219 33 1
358 33 1
386 33 1
401 33 1
478 33 1
479 33 1
495 33 1
510 33 1
513 33 1
526 33 1
575 33 1
599 33 1
655 33 1
656 33 1
782 33 1
800 33 1
802 33 1
803 33 1
805 33 1
810 33 1
811 33 1
5 34 1
10 34 1
11 34 1
12 34 1
59 34 1
93 34 1
103 34 1
110 34 1
206 34 1
207 34 1
242 34 1
245 34 1
247 34 1
264 34 1
271 34 1
274 34 1
343 34 1
419 34 1
504 34 1
558 34 1
563 34 1
569 34 1
590 34 1
627 34 1
678 34 1
690 34 1
700 34 1
718 34 1
720 34 1
724 34 1
727 34 1
811 34 1
824 34 1
102 35 1
248 35 1
331 35 1
355 35 1
357 35 1
490 35 1
525 35 1
527 35 1
544 35 1
569 35 1
573 35 1
576 35 1
674 35 1
697 35 1
708 35 1
712 35 1
773 35 1
781 35 1
782 35 1
790 35 1
791 35 1
800 35 1
801 35 1
805 35 1
807 35 1
815 35 1
824 35 1
849 35 1
25 36 1
28 36 1
88 36 1
201 36 1
348 36 1
383 36 1
396 36 1
427 36 1
428 36 1
444 36 1
475 36 1
566 36 1
569 36 1
597 36 1
623 36 1
631 36 1
641 36 1
654 36 1
655 36 1
657 36 1
681 36 1
736 36 1
758 36 1
769 36 1
770 36 1
813 36 1
836 36 1
837 36 1
848 36 1
850 36 1
10 37 1
11 37 1
158 37 1
171 37 1
393 37 1
431 37 1
441 37 1
442 37 1
443 37 1
445 37 1
447 37 1
482 37 1
484 37 1
486 37 1
487 37 1
492 37 1
494 37 1
512 37 1
545 37 1
659 37 1
663 37 1
690 37 1
700 37 1
715 37 1
718 37 1
720 37 1
724 37 1
743 37 1
745 37 1
770 37 1
838 37 1
55 38 1
92 38 1
171 38 1
196 38 1
198 38 1
398 38 1
419 38 1
427 38 1
428 38 1
455 38 1
459 38 1
476 38 1
477 38 1
488 38 1
532 38 1
603 38 1
604 38 1
609 38 1
610 38 1
616 38 1
622 38 1
702 38 1
783 38 1
785 38 1
787 38 1
797 38 1
808 38 1
829 38 1
838 38 1
845 38 1
52 39 1
61 39 1
193 39 1
196 39 1
209 39 1
255 39 1
259 39 1
266 39 1
269 39 1
357 39 1
381 39 1
428 39 1
432 39 1
442 39 1
480 39 1
526 39 1
566 39 1
568 39 1
574 39 1
577 39 1
589 39 1
622 39 1
646 39 1
742 39 1
757 39 1
760 39 1
765 39 1
766 39 1
782 39 1
789 39 1
793 39 1
131 40 1
135 40 1
151 40 1
163 40 1
171 40 1
278 40 1
306 40 1
365 40 1
394 40 1
412 40 1
417 40 1
422 40 1
429 40 1
433 40 1
442 40 1
454 40 1
467 40 1
469 40 1
481 40 1
493 40 1
509 40 1
536 40 1
545 40 1
551 40 1
641 40 1
742 40 1
746 40 1
796 40 1
809 40 1
17 41 1
18 41 1
27 41 1
38 41 1
41 41 1
48 41 1
81 41 1
91 41 1
115 41 1
118 41 1
193 41 1
205 41 1
248 41 1
451 41 1
477 41 1
495 41 1
500 41 1
511 41 1
524 41 1
525 41 1
538 41 1
539 41 1
575 41 1
576 41 1
666 41 1
766 41 1
778 41 1
790 41 1
20 42 1
36 42 1
37 42 1
49 42 1
67 42 1
68 42 1
70 42 1
86 42 1
141 42 1
149 42 1
162 42 1
352 42 1
445 42 1
472 42 1
529 42 1
546 42 1
550 42 1
599 42 1
639 42 1
732 42 1
743 42 1
751 42 1
754 42 1
761 42 1
778 42 1
804 42 1
830 42 1
19 43 1
22 43 1
39 43 1
41 43 1
43 43 1
45 43 1
63 43 1
87 43 1
119 43 1
203 43 1
249 43 1
250 43 1
405 43 1
413 43 1
419 43 1
424 43 1
500 43 1
579 43 1
592 43 1
597 43 1
622 43 1
623 43 1
626 43 1
627 43 1
629 43 1
631 43 1
635 43 1
639 43 1
734 43 1
753 43 1
835 43 1
11 44 1
15 44 1
31 44 1
38 44 1
46 44 1
52 44 1
64 44 1
79 44 1
90 44 1
137 44 1
161 44 1
180 44 1
197 44 1
208 44 1
235 44 1
247 44 1
251 44 1
265 44 1
338 44 1
344 44 1
350 44 1
356 44 1
558 44 1
568 44 1
569 44 1
640 44 1
826 44 1
827 44 1
832 44 1
45 45 1
55 45 1
57 45 1
64 45 1
69 45 1
114 45 1
152 45 1
173 45 1
187 45 1
197 45 1
386 45 1
421 45 1
422 45 1
452 45 1
453 45 1
463 45 1
487 45 1
501 45 1
521 45 1
545 45 1
547 45 1
557 45 1
615 45 1
670 45 1
671 45 1
709 45 1
727 45 1
751 45 1
784 45 1
834 45 1
162 46 1
215 46 1
217 46 1
218 46 1
234 46 1
266 46 1
343 46 1
460 46 1
563 46 1
634 46 1
635 46 1
654 46 1
657 46 1
667 46 1
705 46 1
707 46 1
732 46 1
738 46 1
744 46 1
747 46 1
750 46 1
755 46 1
756 46 1
759 46 1
761 46 1
764 46 1
809 46 1
819 46 1
831 46 1
29 47 1
30 47 1
31 47 1
32 47 1
33 47 1
34 47 1
37 47 1
40 47 1
45 47 1
68 47 1
71 47 1
72 47 1
74 47 1
144 47 1
155 47 1
178 47 1
186 47 1
193 47 1
247 47 1
339 47 1
456 47 1
457 47 1
458 47 1
464 47 1
531 47 1
729 47 1
760 47 1
845 47 1
6 48 1
7 48 1
23 48 1
38 48 1
40 48 1
41 48 1
42 48 1
47 48 1
108 48 1
113 48 1
117 48 1
118 48 1
119 48 1
120 48 1
329 48 1
330 48 1
418 48 1
419 48 1
542 48 1
602 48 1
603 48 1
612 48 1
629 48 1
639 48 1
734 48 1
742 48 1
747 48 1
749 48 1
773 48 1
5 49 1
9 49 1
19 49 1
43 49 1
47 49 1
72 49 1
145 49 1
184 49 1
190 49 1
216 49 1
257 49 1
258 49 1
262 49 1
273 49 1
345 49 1
376 49 1
439 49 1
512 49 1
558 49 1
560 49 1
565 49 1
591 49 1
597 49 1
623 49 1
699 49 1
709 49 1
779 49 1
848 49 1
9 50 1
55 50 1
85 50 1
87 50 1
111 50 1
125 50 1
142 50 1
196 50 1
243 50 1
343 50 1
412 50 1
460 50 1
477 50 1
599 50 1
606 50 1
613 50 1
658 50 1
659 50 1
676 50 1
691 50 1
693 50 1
701 50 1
711 50 1
722 50 1
784 50 1
802 50 1
86 51 1
88 51 1
151 51 1
245 51 1
246 51 1
327 51 1
353 51 1
369 51 1
396 51 1
427 51 1
439 51 1
472 51 1
488 51 1
565 51 1
566 51 1
573 51 1
578 51 1
634 51 1
657 51 1
693 51 1
718 51 1
722 51 1
743 51 1
751 51 1
753 51 1
773 51 1
800 51 1
807 51 1
5 52 1
7 52 1
95 52 1
141 52 1
211 52 1
266 52 1
446 52 1
483 52 1
496 52 1
502 52 1
504 52 1
515 52 1
532 52 1
583 52 1
664 52 1
670 52 1
671 52 1
685 52 1
696 52 1
709 52 1
754 52 1
766 52 1
774 52 1
796 52 1
831 52 1
839 52 1
848 52 1
31 53 1
103 53 1
108 53 1
111 53 1
197 53 1
257 53 1
327 53 1
351 53 1
382 53 1
387 53 1
400 53 1
495 53 1
505 53 1
506 53 1
513 53 1
606 53 1
611 53 1
704 53 1
740 53 1
741 53 1
748 53 1
749 53 1
770 53 1
789 53 1
829 53 1
836 53 1
843 53 1
847 53 1
77 54 1
91 54 1
158 54 1
266 54 1
380 54 1
391 54 1
429 54 1
447 54 1
492 54 1
634 54 1
635 54 1
663 54 1
692 54 1
711 54 1
714 54 1
737 54 1
739 54 1
744 54 1
747 54 1
750 54 1
754 54 1
755 54 1
760 54 1
766 54 1
787 54 1
29 55 1
30 55 1
70 55 1
71 55 1
74 55 1
81 55 1
113 55 1
150 55 1
178 55 1
392 55 1
442 55 1
461 55 1
469 55 1
525 55 1
528 55 1
538 55 1
561 55 1
575 55 1
576 55 1
634 55 1
692 55 1
714 55 1
729 55 1
756 55 1
757 55 1
2 56 1
35 56 1
80 56 1
131 56 1
153 56 1
238 56 1
328 56 1
363 56 1
367 56 1
373 56 1
405 56 1
406 56 1
437 56 1
446 56 1
497 56 1
544 56 1
604 56 1
612 56 1
618 56 1
621 56 1
670 56 1
671 56 1
748 56 1
806 56 1
62 57 1
80 57 1
127 57 1
160 57 1
242 57 1
250 57 1
333 57 1
336 57 1
338 57 1
339 57 1
372 57 1
420 57 1
426 57 1
493 57 1
499 57 1
500 57 1
507 57 1
586 57 1
603 57 1
675 57 1
688 57 1
696 57 1
784 57 1
824 57 1
6 58 1
7 58 1
24 58 1
25 58 1
108 58 1
129 58 1
142 58 1
183 58 1
253 58 1
254 58 1
333 58 1
337 58 1
338 58 1
341 58 1
417 58 1
536 58 1
687 58 1
726 58 1
727 58 1
784 58 1
790 58 1
799 58 1
800 58 1
805 58 1
21 59 1
48 59 1
79 59 1
81 59 1
107 59 1
149 59 1
178 59 1
220 59 1
255 59 1
256 59 1
334 59 1
336 59 1
347 59 1
392 59 1
501 59 1
511 59 1
520 59 1
521 59 1
522 59 1
553 59 1
643 59 1
645 59 1
684 59 1
734 59 1
814 59 1
125 60 1
164 60 1
165 60 1
189 60 1
200 60 1
223 60 1
229 60 1
242 60 1
260 60 1
274 60 1
336 60 1
513 60 1
552 60 1
587 60 1
613 60 1
618 60 1
622 60 1
631 60 1
637 60 1
640 60 1
660 60 1
725 60 1
788 60 1
790 60 1
825 60 1
32 61 1
56 61 1
60 61 1
76 61 1
95 61 1
124 61 1
146 61 1
162 61 1
167 61 1
384 61 1
403 61 1
463 61 1
523 61 1
556 61 1
568 61 1
579 61 1
602 61 1
633 61 1
635 61 1
666 61 1
691 61 1
721 61 1
732 61 1
778 61 1
815 61 1
36 62 1
65 62 1
148 62 1
172 62 1
264 62 1
270 62 1
332 62 1
366 62 1
407 62 1
416 62 1
427 62 1
465 62 1
471 62 1
523 62 1
562 62 1
640 62 1
652 62 1
654 62 1
749 62 1
753 62 1
785 62 1
813 62 1
838 62 1
843 62 1
850 62 1
30 63 1
35 63 1
119 63 1
181 63 1
191 63 1
256 63 1
355 63 1
362 63 1
385 63 1
386 63 1
387 63 1
457 63 1
500 63 1
517 63 1
535 63 1
646 63 1
673 63 1
698 63 1
709 63 1
710 63 1
716 63 1
730 63 1
837 63 1
88 64 1
138 64 1
218 64 1
424 64 1
499 64 1
504 64 1
505 64 1
512 64 1
520 64 1
543 64 1
571 64 1
615 64 1
617 64 1
649 64 1
650 64 1
655 64 1
752 64 1
838 64 1
839 64 1
843 64 1
847 64 1
848 64 1
66 65 1
79 65 1
169 65 1
177 65 1
200 65 1
461 65 1
464 65 1
484 65 1
492 65 1
611 65 1
633 65 1
655 65 1
726 65 1
731 65 1
738 65 1
745 65 1
758 65 1
767 65 1
776 65 1
813 65 1
819 65 1
838 65 1
842 65 1
845 65 1
68 66 1
71 66 1
102 66 1
186 66 1
235 66 1
253 66 1
255 66 1
259 66 1
265 66 1
266 66 1
267 66 1
345 66 1
392 66 1
473 66 1
514 66 1
546 66 1
549 66 1
573 66 1
578 66 1
605 66 1
650 66 1
667 66 1
678 66 1
816 66 1
16 67 1
18 67 1
19 67 1
28 67 1
30 67 1
31 67 1
64 67 1
66 67 1
67 67 1
71 67 1
104 67 1
237 67 1
248 67 1
271 67 1
536 67 1
631 67 1
666 67 1
667 67 1
668 67 1
680 67 1
686 67 1
826 67 1
835 67 1
2 68 1
53 68 1
93 68 1
99 68 1
208 68 1
238 68 1
267 68 1
327 68 1
329 68 1
351 68 1
366 68 1
444 68 1
498 68 1
516 68 1
524 68 1
542 68 1
571 68 1
612 68 1
618 68 1
629 68 1
636 68 1
648 68 1
761 68 1
15 69 1
21 69 1
56 69 1
63 69 1
64 69 1
82 69 1
90 69 1
94 69 1
133 69 1
142 69 1
371 69 1
387 69 1
413 69 1
540 69 1
543 69 1
575 69 1
691 69 1
787 69 1
821 69 1
822 69 1
15 70 1
21 70 1
43 70 1
45 70 1
51 70 1
71 70 1
83 70 1
141 70 1
207 70 1
215 70 1
217 70 1
252 70 1
261 70 1
632 70 1
656 70 1
680 70 1
682 70 1
685 70 1
789 70 1
822 70 1
833 70 1
834 70 1
838 70 1
9 71 1
67 71 1
75 71 1
105 71 1
450 71 1
471 71 1
488 71 1
530 71 1
549 71 1
550 71 1
592 71 1
653 71 1
679 71 1
681 71 1
682 71 1
683 71 1
685 71 1
765 71 1
766 71 1
770 71 1
832 71 1
836 71 1
837 71 1
9 72 1
14 72 1
55 72 1
59 72 1
84 72 1
88 72 1
111 72 1
125 72 1
135 72 1
141 72 1
142 72 1
194 72 1
196 72 1
243 72 1
340 72 1
439 72 1
556 72 1
656 72 1
691 72 1
755 72 1
784 72 1
785 72 1
1 73 1
85 73 1
169 73 1
225 73 1
260 73 1
261 73 1
271 73 1
358 73 1
401 73 1
495 73 1
655 73 1
656 73 1
680 73 1
691 73 1
734 73 1
788 73 1
810 73 1
87 74 1
153 74 1
215 74 1
216 74 1
260 74 1
261 74 1
450 74 1
477 74 1
488 74 1
510 74 1
511 74 1
512 74 1
573 74 1
579 74 1
592 74 1
658 74 1
704 74 1
739 74 1
767 74 1
768 74 1
803 74 1
279 75 1
283 75 1
284 75 1
285 75 1
286 75 1
287 75 1
288 75 1
289 75 1
295 75 1
299 75 1
301 75 1
302 75 1
303 75 1
306 75 1
308 75 1
309 75 1
311 75 1
313 75 1
317 75 1
323 75 1
3 76 1
43 76 1
207 76 1
244 76 1
259 76 1
417 76 1
427 76 1
660 76 1
673 76 1
696 76 1
698 76 1
706 76 1
707 76 1
711 76 1
715 76 1
716 76 1
730 76 1
776 76 1
787 76 1
850 76 1
144 77 1
178 77 1
194 77 1
368 77 1
404 77 1
423 77 1
461 77 1
466 77 1
469 77 1
503 77 1
528 77 1
529 77 1
534 77 1
548 77 1
565 77 1
598 77 1
646 77 1
653 77 1
655 77 1
733 77 1
751 77 1
779 77 1
73 78 1
138 78 1
224 78 1
261 78 1
397 78 1
401 78 1
418 78 1
437 78 1
461 78 1
473 78 1
496 78 1
497 78 1
542 78 1
577 78 1
671 78 1
685 78 1
699 78 1
705 78 1
760 78 1
761 78 1
802 78 1
52 79 1
83 79 1
87 79 1
89 79 1
102 79 1
174 79 1
176 79 1
181 79 1
189 79 1
201 79 1
234 79 1
348 79 1
349 79 1
361 79 1
362 79 1
364 79 1
372 79 1
484 79 1
605 79 1
633 79 1
806 79 1
91 80 1
94 80 1
152 80 1
185 80 1
192 80 1
204 80 1
205 80 1
221 80 1
236 80 1
375 80 1
386 80 1
459 80 1
474 80 1
515 80 1
534 80 1
600 80 1
606 80 1
669 80 1
670 80 1
772 80 1
777 80 1
23 81 1
44 81 1
51 81 1
83 81 1
147 81 1
245 81 1
437 81 1
556 81 1
568 81 1
578 81 1
581 81 1
589 81 1
602 81 1
636 81 1
644 81 1
657 81 1
659 81 1
693 81 1
815 81 1
132 82 1
148 82 1
152 82 1
168 82 1
199 82 1
388 82 1
389 82 1
390 82 1
429 82 1
458 82 1
486 82 1
492 82 1
515 82 1
526 82 1
544 82 1
551 82 1
576 82 1
743 82 1
764 82 1
780 82 1
3 83 1
4 83 1
19 83 1
52 83 1
64 83 1
128 83 1
129 83 1
438 83 1
443 83 1
472 83 1
529 83 1
535 83 1
570 83 1
592 83 1
641 83 1
643 83 1
660 83 1
776 83 1
795 83 1
813 83 1
849 83 1
21 84 1
77 84 1
109 84 1
112 84 1
114 84 1
115 84 1
178 84 1
182 84 1
256 84 1
441 84 1
442 84 1
443 84 1
510 84 1
572 84 1
589 84 1
609 84 1
624 84 1
647 84 1
650 84 1
702 84 1
26 85 1
204 85 1
245 85 1
258 85 1
333 85 1
415 85 1
446 85 1
517 85 1
519 85 1
552 85 1
625 85 1
671 85 1
687 85 1
695 85 1
716 85 1
717 85 1
754 85 1
763 85 1
773 85 1
777 85 1
815 85 1
29 86 1
127 86 1
128 86 1
130 86 1
186 86 1
201 86 1
250 86 1
275 86 1
326 86 1
382 86 1
384 86 1
385 86 1
386 86 1
394 86 1
395 86 1
400 86 1
408 86 1
423 86 1
35 87 1
44 87 1
103 87 1
155 87 1
172 87 1
274 87 1
334 87 1
355 87 1
362 87 1
546 87 1
571 87 1
572 87 1
673 87 1
683 87 1
717 87 1
718 87 1
721 87 1
743 87 1
756 87 1
817 87 1
844 87 1
252 88 1
256 88 1
259 88 1
328 88 1
340 88 1
446 88 1
502 88 1
504 88 1
514 88 1
571 88 1
580 88 1
607 88 1
608 88 1
629 88 1
650 88 1
698 88 1
719 88 1
753 88 1
825 88 1
1 89 1
58 89 1
74 89 1
85 89 1
86 89 1
137 89 1
252 89 1
359 89 1
511 89 1
513 89 1
527 89 1
538 89 1
539 89 1
545 89 1
694 89 1
705 89 1
737 89 1
755 89 1
6 90 1
54 90 1
81 90 1
130 90 1
143 90 1
156 90 1
190 90 1
377 90 1
390 90 1
497 90 1
502 90 1
619 90 1
623 90 1
633 90 1
642 90 1
705 90 1
769 90 1
781 90 1
823 90 1
2 91 1
92 91 1
126 91 1
156 91 1
161 91 1
381 91 1
405 91 1
407 91 1
410 91 1
560 91 1
564 91 1
572 91 1
603 91 1
607 91 1
628 91 1
633 91 1
662 91 1
697 91 1
738 91 1
773 91 1
41 92 1
42 92 1
126 92 1
128 92 1
129 92 1
138 92 1
153 92 1
181 92 1
239 92 1
269 92 1
494 92 1
603 92 1
641 92 1
652 92 1
738 92 1
756 92 1
771 92 1
774 92 1
807 92 1
830 92 1
126 93 1
127 93 1
129 93 1
154 93 1
156 93 1
176 93 1
187 93 1
189 93 1
330 93 1
360 93 1
361 93 1
363 93 1
367 93 1
399 93 1
478 93 1
479 93 1
498 93 1
523 93 1
557 93 1
4 94 1
30 94 1
65 94 1
93 94 1
145 94 1
173 94 1
174 94 1
179 94 1
188 94 1
466 94 1
524 94 1
529 94 1
840 94 1
844 94 1
847 94 1
10 95 1
23 95 1
33 95 1
40 95 1
57 95 1
336 95 1
394 95 1
460 95 1
465 95 1
558 95 1
587 95 1
601 95 1
603 95 1
632 95 1
635 95 1
700 95 1
753 95 1
834 95 1
845 95 1
3 96 1
5 96 1
6 96 1
12 96 1
24 96 1
25 96 1
96 96 1
173 96 1
238 96 1
265 96 1
274 96 1
530 96 1
599 96 1
614 96 1
636 96 1
637 96 1
662 96 1
738 96 1
793 96 1
4 97 1
54 97 1
73 97 1
76 97 1
84 97 1
98 97 1
138 97 1
187 97 1
230 97 1
325 97 1
356 97 1
526 97 1
551 97 1
552 97 1
608 97 1
625 97 1
626 97 1
638 97 1
724 97 1
45 98 1
58 98 1
96 98 1
127 98 1
129 98 1
177 98 1
236 98 1
327 98 1
403 98 1
490 98 1
501 98 1
548 98 1
577 98 1
605 98 1
649 98 1
780 98 1
812 98 1
84 99 1
96 99 1
330 99 1
363 99 1
515 99 1
558 99 1
586 99 1
591 99 1
628 99 1
660 99 1
706 99 1
725 99 1
794 99 1
804 99 1
812 99 1
825 99 1
832 99 1
849 99 1
9 100 1
27 100 1
36 100 1
55 100 1
77 100 1
111 100 1
113 100 1
114 100 1
117 100 1
155 100 1
220 100 1
410 100 1
416 100 1
421 100 1
455 100 1
527 100 1
700 100 1
797 100 1
42 101 1
131 101 1
141 101 1
156 101 1
159 101 1
161 101 1
172 101 1
406 101 1
458 101 1
486 101 1
487 101 1
682 101 1
702 101 1
783 101 1
792 101 1
794 101 1
823 101 1
844 101 1
14 102 1
29 102 1
95 102 1
156 102 1
189 102 1
272 102 1
368 102 1
372 102 1
400 102 1
583 102 1
587 102 1
594 102 1
621 102 1
780 102 1
812 102 1
828 102 1
843 102 1
16 103 1
18 103 1
19 103 1
28 103 1
30 103 1
31 103 1
64 103 1
66 103 1
67 103 1
71 103 1
104 103 1
248 103 1
271 103 1
631 103 1
667 103 1
668 103 1
680 103 1
826 103 1
26 104 1
254 104 1
255 104 1
344 104 1
347 104 1
351 104 1
409 104 1
599 104 1
613 104 1
655 104 1
687 104 1
699 104 1
704 104 1
818 104 1
820 104 1
825 104 1
845 104 1
850 104 1
22 105 1
37 105 1
100 105 1
117 105 1
131 105 1
170 105 1
203 105 1
351 105 1
403 105 1
404 105 1
431 105 1
460 105 1
505 105 1
687 105 1
740 105 1
750 105 1
63 106 1
145 106 1
146 106 1
158 106 1
352 106 1
353 106 1
354 106 1
485 106 1
613 106 1
646 106 1
749 106 1
767 106 1
796 106 1
812 106 1
823 106 1
833 106 1
849 106 1
10 107 1
61 107 1
98 107 1
122 107 1
325 107 1
502 107 1
504 107 1
505 107 1
548 107 1
550 107 1
556 107 1
613 107 1
638 107 1
639 107 1
652 107 1
661 107 1
694 107 1
45 108 1
58 108 1
88 108 1
149 108 1
199 108 1
218 108 1
430 108 1
527 108 1
599 108 1
624 108 1
631 108 1
657 108 1
683 108 1
723 108 1
822 108 1
838 108 1
846 108 1
115 109 1
239 109 1
429 109 1
431 109 1
432 109 1
586 109 1
614 109 1
623 109 1
675 109 1
677 109 1
687 109 1
688 109 1
734 109 1
750 109 1
759 109 1
10 110 1
64 110 1
93 110 1
94 110 1
160 110 1
567 110 1
604 110 1
614 110 1
633 110 1
639 110 1
648 110 1
759 110 1
774 110 1
818 110 1
834 110 1
840 110 1
249 111 1
258 111 1
394 111 1
406 111 1
407 111 1
417 111 1
473 111 1
477 111 1
482 111 1
586 111 1
605 111 1
607 111 1
609 111 1
611 111 1
661 111 1
840 111 1
842 111 1
127 112 1
158 112 1
160 112 1
231 112 1
343 112 1
360 112 1
514 112 1
791 112 1
797 112 1
798 112 1
828 112 1
832 112 1
836 112 1
837 112 1
336 113 1
347 113 1
363 113 1
364 113 1
375 113 1
393 113 1
394 113 1
400 113 1
426 113 1
516 113 1
530 113 1
576 113 1
580 113 1
611 113 1
695 113 1
720 113 1
75 114 1
110 114 1
140 114 1
149 114 1
233 114 1
381 114 1
410 114 1
534 114 1
580 114 1
635 114 1
650 114 1
684 114 1
694 114 1
745 114 1
752 114 1
1 115 1
2 115 1
41 115 1
85 115 1
186 115 1
358 115 1
401 115 1
402 115 1
495 115 1
497 115 1
527 115 1
640 115 1
680 115 1
691 115 1
783 115 1
810 115 1
117 116 1
149 116 1
209 116 1
245 116 1
266 116 1
269 116 1
270 116 1
273 116 1
715 116 1
769 116 1
785 116 1
792 116 1
813 116 1
819 116 1
825 116 1
14 117 1
65 117 1
94 117 1
104 117 1
204 117 1
219 117 1
386 117 1
388 117 1
497 117 1
522 117 1
608 117 1
609 117 1
627 117 1
106 118 1
148 118 1
149 118 1
556 118 1
624 118 1
654 118 1
683 118 1
685 118 1
820 118 1
832 118 1
833 118 1
834 118 1
16 119 1
96 119 1
216 119 1
252 119 1
502 119 1
571 119 1
584 119 1
607 119 1
686 119 1
706 119 1
728 119 1
765 119 1
787 119 1
805 119 1
812 119 1
75 120 1
88 120 1
92 120 1
140 120 1
147 120 1
149 120 1
181 120 1
348 120 1
351 120 1
491 120 1
618 120 1
619 120 1
815 120 1
123 121 1
333 121 1
371 121 1
436 121 1
447 121 1
477 121 1
480 121 1
499 121 1
514 121 1
540 121 1
586 121 1
614 121 1
618 121 1
702 121 1
796 121 1
141 122 1
142 122 1
154 122 1
161 122 1
213 122 1
366 122 1
367 122 1
384 122 1
408 122 1
426 122 1
471 122 1
576 122 1
733 122 1
752 122 1
757 122 1
73 123 1
77 123 1
78 123 1
79 123 1
150 123 1
256 123 1
463 123 1
465 123 1
480 123 1
533 123 1
634 123 1
680 123 1
681 123 1
684 123 1
10 124 1
16 124 1
93 124 1
250 124 1
334 124 1
407 124 1
443 124 1
446 124 1
451 124 1
499 124 1
551 124 1
630 124 1
632 124 1
637 124 1
779 124 1
157 125 1
161 125 1
166 125 1
188 125 1
328 125 1
366 125 1
378 125 1
379 125 1
517 125 1
526 125 1
614 125 1
621 125 1
640 125 1
791 125 1
117 126 1
119 126 1
149 126 1
203 126 1
387 126 1
644 126 1
647 126 1
654 126 1
688 126 1
689 126 1
690 126 1
691 126 1
703 126 1
705 126 1
804 126 1
237 127 1
370 127 1
438 127 1
443 127 1
453 127 1
480 127 1
492 127 1
546 127 1
552 127 1
666 127 1
680 127 1
686 127 1
732 127 1
835 127 1
5 128 1
136 128 1
140 128 1
193 128 1
242 128 1
393 128 1
462 128 1
469 128 1
479 128 1
509 128 1
513 128 1
591 128 1
664 128 1
782 128 1
816 128 1
29 129 1
65 129 1
104 129 1
161 129 1
353 129 1
397 129 1
485 129 1
568 129 1
589 129 1
592 129 1
633 129 1
641 129 1
663 129 1
817 129 1
81 130 1
85 130 1
163 130 1
204 130 1
212 130 1
218 130 1
219 130 1
227 130 1
371 130 1
509 130 1
545 130 1
741 130 1
749 130 1
799 130 1
5 131 1
152 131 1
247 131 1
338 131 1
583 131 1
615 131 1
661 131 1
687 131 1
720 131 1
787 131 1
833 131 1
846 131 1
847 131 1
848 131 1
124 132 1
146 132 1
167 132 1
185 132 1
358 132 1
403 132 1
495 132 1
523 132 1
556 132 1
568 132 1
579 132 1
585 132 1
602 132 1
732 132 1
149 133 1
350 133 1
573 133 1
580 133 1
627 133 1
632 133 1
650 133 1
656 133 1
701 133 1
789 133 1
802 133 1
804 133 1
825 133 1
58 134 1
93 134 1
195 134 1
196 134 1
335 134 1
527 134 1
644 134 1
690 134 1
783 134 1
784 134 1
821 134 1
822 134 1
53 135 1
65 135 1
76 135 1
219 135 1
230 135 1
231 135 1
348 135 1
349 135 1
351 135 1
356 135 1
568 135 1
627 135 1
808 135 1
837 135 1
56 136 1
208 136 1
268 136 1
413 136 1
475 136 1
476 136 1
567 136 1
607 136 1
621 136 1
622 136 1
636 136 1
729 136 1
806 136 1
33 137 1
100 137 1
128 137 1
132 137 1
186 137 1
361 137 1
558 137 1
608 137 1
669 137 1
737 137 1
768 137 1
796 137 1
149 138 1
160 138 1
177 138 1
179 138 1
184 138 1
216 138 1
227 138 1
388 138 1
435 138 1
494 138 1
537 138 1
552 138 1
573 138 1
758 138 1
26 139 1
28 139 1
33 139 1
95 139 1
114 139 1
155 139 1
411 139 1
454 139 1
455 139 1
458 139 1
464 139 1
529 139 1
640 139 1
729 139 1
20 140 1
31 140 1
36 140 1
66 140 1
67 140 1
68 140 1
105 140 1
106 140 1
149 140 1
472 140 1
648 140 1
650 140 1
667 140 1
9 141 1
14 141 1
85 141 1
134 141 1
431 141 1
432 141 1
434 141 1
563 141 1
657 141 1
682 141 1
693 141 1
822 141 1
824 141 1
158 142 1
201 142 1
282 142 1
