précocité;8;nom
prudence;8;nom
proudhon;8;nr
protectionnistes;8;nr
promotion;8;nom
primordial;8;adj
primitif;8;adj
prairial;8;nom
porto;8;nom
polanyi;8;nr
plateau;8;nom
pipe;8;nom
pillage;8;nom
picto_infobox_music;8;nr
percussion;8;nom
partiellement;8;adv
oxygène;8;nom
ouvert;8;adj
otpor;8;nr
occasionner;8;ver
ob;8;nom
négociant;8;nom
nullement;8;adv
nuisance;8;nom
novateur;8;adj
notation;8;nom
nine;8;nr
neuwirth;8;nr
nep;8;nr
nanterre;8;nr
médiéval;8;adj
médiocre;8;adj
médiatique;8;adj
mule;8;nom
miller;8;nr
meurtrier;8;nom
menzel;8;nr
mentionner;8;ver
meeting;8;nom
maximal;8;adj
marseille;8;nr
marcelo;8;nr
marcel;8;nom
malenko;8;nr
machine_outil;8;nom
légèrement;8;adv
lâcher;8;ver
lunette;8;nom
lorrain;8;adj
livrer;8;ver
libye;8;nr
leys;8;nr
lande;8;nom
jourdan;8;nr
joint;8;nom
johnson;8;nr
jeremy;8;nr
jane;8;nr
jacquard;8;nom
ivan;8;nr
inéluctable;8;adj
invisible;8;adj
intérim;8;nom
interposer;8;ver
interlocuteur;8;nom
interaction;8;nom
intention;8;nom
instant;8;nom
industrialiste;8;nr
induire;8;ver
indice;8;nom
illustrer;8;ver
idéologue;8;nom
ibérique;8;adj
huer;8;ver
horlogerie;8;nom
homosexualité;8;nom
hobbes;8;nr
hite;8;nr
herbert;8;nr
génétique;8;adj
géant;8;nom
guyot;8;nr
guilty;8;nr
guillotiner;8;ver
guevara;8;nr
grenouilleau;8;nr
grenade;8;nom
gratuité;8;nom
grandir;8;ver
gramme;8;nom
glossaire;8;nom
glass;8;nom
geste;8;nom
fécondité;8;nom
fusillade;8;nom
fréquenter;8;ver
fruit;8;nom
francis;8;nr
fourneau;8;nom
fouiller;8;ver
fond;8;nom
fogel;8;nr
ferrer;8;ver
faute;8;nom
expérimentation;8;nom
existant;8;adj
excédent;8;nom
european;8;nr
environnementales;8;nr
enthousiasme;8;nom
endroit;8;nom
elvis;8;nr
détriment;8;nom
déterminant;8;adj
détachement;8;nom
déporté;8;nom
déplacement;8;nom
défaire;8;ver
décès;8;nom
décevoir;8;ver
déborder;8;ver
dynamo;8;nom
dresser;8;ver
dr;8;nr
diminution;8;nom
democratic;8;nr
dear;8;nr
célébrer;8;ver
crimée;8;nr
coûteux;8;adj
coucher;8;ver
costa;8;nr
corée;8;nr
coopératif;8;adj
convertisseur;8;nom
contrer;8;ver
contestataire;8;adj
consécutivement;8;adv
consécutif;8;adj
consoler;8;ver
confiance;8;nom
concrétiser;8;ver
concession;8;nom
complete;8;nr
compilation;8;nom
commettre;8;ver
colossal;8;adj
collins;8;nr
collage;8;nom
cnrs;8;nr
circulaire;8;adj
chuter;8;ver
chronique;8;nom
choquer;8;ver
che;8;nr
chasser;8;ver
cfdt;8;nr
centraliser;8;ver
censé;8;adj
censitaire;8;adj
caserne;8;nom
caricature;8;nom
carence;8;nom
capitulation;8;nom
canadien;8;nom
calculer;8;ver
caisse;8;nom
bénéfice;8;nom
burke;8;nr
bureaucratie;8;nom
brésil;8;nom
brevète;8;nr
boy;8;nom
bolchevisme;8;nom
bobigny;8;nr
bluff;8;nom
blackpool;8;nr
bizerte;8;nr
bichkek;8;nr
bertrand;8;nr
belin;8;nr
beach;8;nr
barrière;8;nom
bancaire;8;adj
aérien;8;adj
avenue;8;nom
aventure;8;nom
arnaud;8;nr
arkwright;8;nr
approuver;8;ver
apprentissage;8;nom
amnistie;8;nom
america;8;nr
aigu;8;adj
agronomie;8;nom
adams;8;nr
activement;8;adv
acheminer;8;ver
évincer;7;ver
évident;7;adj
étouffer;7;ver
éteindre;7;ver
éric;7;nr
éprouver;7;ver
énergique;7;adj
émile;7;nr
émeutier;7;nom
élaborer;7;ver
ébullition;7;nom
zhang;7;nr
yorktown;7;nr
wilhelm;7;nr
wikisource;7;nr
wikiquote;7;nr
when;7;nr
weber;7;nr
war;7;nr
walter;7;nom
vénérien;7;adj
vouer;7;ver
volt;7;nom
voline;7;nr
voiture;7;nom
vocal;7;adj
visage;7;nom
vingtaine;7;nom
viande;7;nom
veto;7;nom
vertical;7;adj
utopique;7;adj
united;7;nr
témoigner;7;ver
tuberculose;7;nom
tsarisme;7;nom
truman;7;nr
tropical;7;adj
triennal;7;nr
traverser;7;ver
transhumanisme;7;nr
transaction;7;nom
trade;7;nr
townshend;7;nr
torture;7;nom
tort;7;nom
toile;7;nom
together;7;nr
tito;7;nr
tired;7;nr
thématique;7;nom
thiers;7;nr
thierry;7;nr
testament;7;nom
tell;7;nom
technocritique;7;nr
talk;7;nr
séjour;7;nom
sécularisation;7;nr
synopsis;7;nom
surveiller;7;ver
subversion;7;nom
steven;7;nr
spínola;7;nr
spécificité;7;nom
spinola;7;nr
sonner;7;ver
soeur;7;nom
slow;7;nom
slobodan;7;nr
siéger;7;ver
sinologue;7;nr
signal;7;nom
sigmund;7;nr
serbe;7;nom
sen;7;nom
semblable;7;adj
secrétariat;7;nom
saturn;7;nr
sagnac;7;nr
saccager;7;ver
révolter;7;ver
rétablissement;7;nom
résider;7;ver
répercussion;7;nom
réformé;7;adj
réfléchir;7;ver
récemment;7;adv
rythme;7;nom
ruiner;7;ver
royauté;7;nom
rouvroy;7;nr
rolling;7;nr
review;7;nr
retarder;7;ver
reproduire;7;ver
reproduction;7;nom
remontant;7;nom
remarquer;7;ver
remaniement;7;nom
rage;7;nom
querelle;7;nom
quasiment;7;adv
pénurie;7;nom
punir;7;ver
publishers;7;nr
ptoléméo;7;nr
psaume;7;nom
prédécesseur;7;nom
préalable;7;adj
prolongement;7;nom
projeter;7;ver
profession;7;nom
procureur;7;nom
problématique;7;adj
probablement;7;adv
principia;7;nr
prestige;7;nom
pratiquer;7;ver
pratiquement;7;adv
poupard;7;nom
postérité;7;nom
ponctuer;7;ver
poignée;7;nom
pleasure;7;nr
placement;7;nom
petlioura;7;nr
peser;7;ver
paume;7;nom
patron;7;nom
patrie;7;nom
paroxysme;7;nom
parent;7;nom
parc;7;nom
papa;7;nom
panthéon;7;nom
paine;7;nr
owen;7;nr
otan;7;nr
oser;7;ver
orienter;7;ver
oppression;7;nom
onion;7;nr
ohio;7;nr
nécessairement;7;adv
nu;7;adj
north;7;nr
norme;7;nom
nixon;7;nr
navy;7;nr
name;7;nr
médecine;7;nom
mécaniser;7;ver
mutinerie;7;nom
moncef;7;nr
monarchique;7;adj
moisson;7;nom
modérer;7;ver
mobile;7;nom
minéral;7;nom
ministériel;7;adj
minijupe;7;nom
milo;7;nr
mfpf;7;nr
mercredi;7;nom
media;7;nom
mcluhan;7;nr
maxime;7;nom
matzneff;7;nr
mathieu;7;nr
mass;7;nr
marquant;7;adj
marion;7;nr
marginal;7;adj
manufacturer;7;ver
management;7;nom
malentendu;7;nom
majoritaire;7;adj
légitime;7;adj
légaliser;7;ver
lyons;7;nr
luther;7;nr
lune;7;nom
lucile;7;nr
lord;7;nom
locke;7;nr
liésbon;7;nr
liésarticle;7;nr
life;7;nr
libéralisation;7;nom
libyen;7;nom
leçon;7;nom
lamartine;7;nr
kourmanbek;7;nr
kd;7;nr
kaplan;7;nr
julie;7;nr
jaune;7;adj
jason;7;nr
jachère;7;nom
isolé;7;adj
islamiste;7;nom
inverse;7;nom
intégral;7;adj
intrants;7;nr
interroger;7;ver
interdépendance;7;nom
intensif;7;adj
intelligent;7;adj
insurgents;7;nr
institut;7;nom
inspecteur;7;nom
infoboxportail;7;nr
indonésie;7;nr
incitation;7;nom
improviser;7;ver
imprimer;7;ver
immolation;7;nom
illich;7;nr
hériter;7;ver
hélène;7;nr
hypothétique;7;adj
hygiène;7;nom
hydro;7;adv
hurler;7;ver
hudson;7;nr
hollande;7;nom
historiquement;7;adv
hippie;7;nom
herbois;7;nr
hans;7;nr
hand;7;nr
géocentrique;7;nr
grenoble;7;nr
green;7;nom
gorki;7;nr
gorge;7;nom
gordon;7;nr
give;7;nr
gigantesque;7;adj
germe;7;nom
gendre;7;nom
garçon;7;nom
garant;7;adj
fédéraliste;7;adj
fédéralisme;7;nom
fréquemment;7;adv
freiner;7;ver
freedom;7;nr
frais;7;adj
fournisseur;7;nom
fou;7;adj
foster;7;nr
format;7;nom
food;7;nr
flotte;7;nom
firme;7;nom
fidélité;7;nom
fidel;7;nr
fhar;7;nr
fermier;7;nom
fasciste;7;adj
fanzheng;7;nr
explicite;7;adj
exil;7;nom
exigence;7;nom
exagérer;7;ver
ernest;7;nr
entité;7;nom
enfermer;7;ver
encyclop;7;nr
enclosure;7;nom
employer;7;ver
effigie;7;nom
ed;7;nr
economics;7;nr
early;7;nr
détenir;7;ver
déportation;7;nom
démarrage;7;nom
dégrader;7;ver
défenseur;7;nom
décroissance;7;nom
débarrasser;7;ver
dynamisme;7;nom
durablement;7;adv
doubler;7;ver
doublage;7;nom
dogme;7;nom
docteur;7;nom
diversité;7;nom
diplômé;7;adj
différer;7;ver
dictatorial;7;adj
denrée;7;nom
days;7;nr
côte;7;nom
curé;7;nom
couvre_feu;7;nom
coupable;7;adj
costume;7;nom
continuité;7;nom
contagion;7;nom
constantin;7;nr
consommateur;7;nom
considération;7;nom
conservatisme;7;nom
consentir;7;ver
condorcet;7;nr
comté;7;nom
composition;7;nom
commercialisation;7;nom
colonel;7;nom
collot;7;nr
cn;7;nr
clip;7;nom
chronologique;7;adj
christianisme;7;nom
choc;7;nom
child;7;nr
chevardnadze;7;nr
chebbi;7;nr
chapelier;7;nom
certainement;7;adv
cercle;7;nom
censeur;7;nom
business;7;nom
bulle;7;nom
budget;7;nom
breveter;7;ver
bras;7;nom
bourbon;7;nom
boris;7;nr
bord;7;nom
boluan;7;nr
blog;7;nr
blanqui;7;nr
black;7;adj
biélorussie;7;nr
biologique;7;adj
billy;7;nr
billaud;7;nr
biblique;7;adj
biard;7;nr
banquet;7;nom
balle;7;nom
baker;7;nr
bairoch;7;nr
avant_garde;7;nom
autorisation;7;nom
authentique;7;adj
augustin;7;nom
assistant;7;nom
ask;7;nr
arranger;7;ver
aristotélicien;7;adj
anticiper;7;ver
amorce;7;nom
ammar;7;nr
amiral;7;nom
amant;7;nom
am;7;nr
alsace;7;nr
alphonse;7;nr
alimenter;7;ver
algorithme;7;nom
aisé;7;adj
after;7;nr
achour;7;nr
accomplissement;7;nom
abril;7;nr
aboli;7;adj
abdiquer;7;ver
abandon;7;nom
abaisser;7;ver
5e;7;nr
énoncer;6;ver
émaner;6;ver
élargir;6;ver
élaboration;6;nom
éducateur;6;nom
écrasement;6;nom
young;6;nr
yougoslavie;6;nr
xive;6;nr
xie;6;nr
wikileaks;6;nr
week;6;nr
warren;6;nr
waoum;6;nr
walras;6;nr
wagon;6;nom
véhicule;6;nom
voler;6;ver
vital;6;adj
visiter;6;ver
visite;6;nom
vii;6;nr
vif;6;adj
vice;6;nom
vi;6;nr
vent;6;nom
vecteur;6;nom
valseur;6;nom
valois;6;nr
valoir;6;ver
valley;6;nr
vainqueur;6;nom
utile;6;adj
unifier;6;ver
ultratop;6;nr
témoin;6;nom
téléspectateur;6;nom
tydfil;6;nr
truquer;6;ver
trumbull;6;nr
troupeau;6;nom
trotskisme;6;nom
tribune;6;nom
transhumanistes;6;nr
transférer;6;ver
trait;6;nom
tournée;6;nom
tournage;6;nom
totalitarisme;6;nom
totalitaire;6;adj
tolérance;6;nom
thélot;6;nr
thé;6;nom
thaïlande;6;nr
thank;6;nr
thala;6;nr
tenant;6;nom
technosciences;6;nr
techniquement;6;adv
taylorisme;6;nom
tango;6;nom
talent;6;nom
take_off;6;nom
sévère;6;adj
séparé;6;adj
syphilis;6;nom
suède;6;nom
surnommer;6;ver
supériorité;6;nom
super;6;adj
suffisant;6;adj
succession;6;nom
subvention;6;nom
strasbourg;6;nr
statue;6;nom
stade;6;nom
spécification;6;nom
spirituel;6;adj
soupçonner;6;ver
soros;6;nr
sophistiqué;6;adj
sonorité;6;nom
sommer;6;ver
sombre;6;adj
soie;6;nom
smothers;6;nr
smartphones;6;nr
smartphone;6;nr
slovaque;6;nom
sit_in;6;nom
sirsy;6;nr
sidérurgique;6;adj
sidérurgie;6;nom
shoobidoo;6;nr
shere;6;nr
sherbrooke;6;nr
shadian;6;nr
series;6;nr
semer;6;ver
scission;6;nom
savoir_faire;6;nom
savery;6;nr
saluer;6;ver
sacrifier;6;ver
saakachvili;6;nr
révolutionner;6;ver
réveil;6;nom
réussite;6;nom
répétition;6;nom
réfugier;6;ver
réalisateur;6;nom
règlement;6;nom
russia;6;nr
rude;6;adj
rtbf;6;nr
roumanie;6;nr
roumain;6;adj
rouler;6;ver
rotatif;6;adj
rosanvallon;6;nr
rome;6;nr
robotique;6;nom
rishikesh;6;nr
rioux;6;nr
rial;6;nom
revolução;6;nr
retenue;6;nom
restreint;6;adj
ressentir;6;ver
respectivement;6;adv
respect;6;nom
reposant;6;adj
reportage;6;nom
reichstadt;6;nr
redressement;6;nom
rediriger;6;ver
red;6;nr
reconstruire;6;ver
rarement;6;adv
raoul;6;nr
race;6;nom
quasi_totalité;6;nom
pétrolier;6;adj
périr;6;ver
ptolémée;6;nr
préjudiciable;6;adj
préface;6;nom
préconiser;6;ver
protestantisme;6;nom
prospère;6;adj
proportion;6;nom
promulguer;6;ver
promoteur;6;nom
promener;6;ver
prolonger;6;ver
project;6;nr
programmation;6;nom
profondément;6;adv
process;6;nom
posture;6;nom
postman;6;nr
pollution;6;nom
pollack;6;nr
politics;6;nr
politburo;6;nom
pluriel;6;nom
plume;6;nom
plomb;6;nom
planifier;6;ver
planification;6;nom
plain;6;nom
pittman;6;nr
photographe;6;nom
phish;6;nr
pertinence;6;nom
performant;6;adj
pcc;6;nr
payant;6;adj
patrimoine;6;nom
pasteur;6;nom
partiel;6;adj
particularité;6;nom
parfaitement;6;adv
paralyser;6;ver
paradoxe;6;nom
orge;6;nom
opéra;6;nom
opter;6;ver
online;6;nr
ombre;6;nom
och;6;nr
obstacle;6;nom
obscénité;6;nom
néo;6;adv
néjib;6;nr
nécessairearticle;6;nr
nuancer;6;ver
norman;6;nr
nora;6;nr
nike;6;nr
nier;6;ver
nellie;6;nr
nbic;6;nr
naval;6;adj
nathan;6;nr
napoléonien;6;adj
mépris;6;nom
méline;6;nr
méditerranéen;6;nom
mécontent;6;adj
mécanisme;6;nom
music;6;nr
mumford;6;nr
muer;6;ver
mouvance;6;nom
modeste;6;adj
millénaire;6;nom
mikhaïl;6;nr
migrer;6;ver
migratoire;6;adj
microprocesseur;6;nom
merthyr;6;nr
meneur;6;nom
menaçant;6;adj
maïs;6;nom
may;6;nr
mathematica;6;nr
matchbox;6;nr
marzouki;6;nr
marxiens;6;nr
marquis;6;nom
marocain;6;nom
marcuse;6;nr
mama;6;nr
malaise;6;nom
maire;6;nom
léonid;6;nr
léo;6;nr
légion;6;nom
lycéen;6;nom
look;6;nom
longuement;6;adv
logo;6;nom
logiciel;6;nom
logement;6;nom
localisation;6;nom
lionel;6;nr
liberty;6;nr
laval;6;nr
larbi;6;nr
lancement;6;nom
laine;6;nom
lacrymogène;6;adj
labor;6;nr
kautsky;6;nr
kamel;6;nr
juriste;6;nom
joie;6;nom
jay;6;nr
jared;6;nr
isoler;6;ver
intéressant;6;adj
intensification;6;nom
intel;6;nr
instead;6;nr
instauration;6;nom
innovateurs;6;nr
innovateur;6;adj
industrialisent;6;nr
indemnité;6;nom
incontestable;6;adj
incarner;6;ver
inattendu;6;adj
importation;6;nom
implanter;6;ver
immobile;6;adj
immigré;6;nom
imaginaire;6;adj
illustration;6;nom
illusoire;6;adj
illusion;6;nom
iie;6;nr
héros;6;nom
héritier;6;nom
hu;6;nr
htm;6;nr
howard;6;nr
hostilité;6;nom
horizon;6;nom
hong_kong;6;nom
homme_machine;6;nom
hold;6;nr
historical;6;nr
hervé;6;nr
haussmann;6;nr
harmonie;6;nom
hargreaves;6;nr
happy;6;nr
habituel;6;adj
habitation;6;nom
habit;6;nom
gérer;6;ver
géographie;6;nom
gun;6;nom
guinée;6;nom
gré;6;nom
grosvenor;6;nr
greene;6;nr
gravure;6;nom
gravité;6;nom
gravitation;6;nom
gratuit;6;adj
goulag;6;nom
good;6;nr
gonna;6;nr
gibson;6;nr
gibier;6;nom
gerschenkron;6;nr
germanique;6;adj
geoff;6;nr
geisser;6;nr
garnison;6;nom
garantie;6;nom
féminisme;6;nom
fur_et_à_mesure;6;nom
fréquent;6;adj
fréquence;6;nom
frost;6;nr
frimaire;6;nom
fourier;6;nr
forêt;6;nom
forge;6;nom
folk;6;nom
filmer;6;ver
fides;6;nr
feuillants;6;nr
fell;6;nr
fausset;6;nom
fatal;6;adj
fascisme;6;nom
fade;6;adj
extrémiste;6;nom
exporter;6;ver
explosif;6;nom
exploration;6;nom
excès;6;nom
examen;6;nom
evi;6;nr
estimation;6;nom
est_ouest;6;adj
entériner;6;ver
entourer;6;ver
ensuivre;6;ver
england;6;nr
enfantin;6;adj
enclosures;6;nr
emprunter;6;ver
emerick;6;nr
emblématique;6;adj
embargo;6;nom
eglise;6;nr
edison;6;nr
détournement;6;nom
déserteur;6;nom
désacralisation;6;nom
dérision;6;nom
déplorer;6;ver
déplacer;6;ver
dépit;6;nom
dépendant;6;adj
dénommé;6;adj
dénikine;6;nr
démocratisation;6;nom
démissionnaire;6;nom
découper;6;ver
débouché;6;nom
débarquer;6;ver
dunoyer;6;nr
dominicain;6;nom
domestic;6;nr
doctorat;6;nom
divergence;6;nom
dissension;6;nom
disponibilité;6;nom
dislocation;6;nom
diamond;6;nr
devise;6;nom
destutt;6;nr
destitution;6;nom
destin;6;nom
densité;6;nom
delmas;6;nr
database;6;nr
cérémonie;6;nom
croix;6;nom
coïncider;6;ver
cousin;6;nom
couronne;6;nom
couler;6;ver
cosaque;6;nom
coordination;6;nom
conway;6;nr
convocation;6;nom
conviction;6;nom
conspiration;6;nom
congress;6;nr
conformisme;6;nom
concurrent;6;nom
concile;6;nom
compositeur;6;nom
complémentaire;6;adj
company;6;nr
colonne;6;nom
coin;6;nom
coffret;6;nom
coalisé;6;nr
client;6;nom
clayton;6;nr
clarté;6;nom
circuit;6;nom
cinéaste;6;nom
chèvre;6;nom
châtelet;6;nom
christine;6;nr
chris;6;nr
choubidou;6;nr
childe;6;nr
chevalier;6;nom
chauffer;6;ver
charbonneau;6;nr
chap;6;nr
chantier;6;nom
challenge;6;nom
centralisation;6;nom
cd;6;nr
cavalier;6;nom
catch;6;nom
carrière;6;nom
carolingien;6;adj
carolin;6;adj
carnot;6;nr
carl;6;nr
capitol;6;nr
capitalism;6;nr
cantonner;6;ver
calmer;6;ver
bémol;6;nom
bureaucratique;6;adj
brigitte;6;nr
brejnev;6;nr
break;6;nom
branche;6;nom
boycott;6;nom
boursier;6;adj
borlaug;6;nr
border;6;ver
boom;6;nom
bloch;6;nr
bleu;6;adj
blackout;6;nr
birmingham;6;nr
better;6;nr
bessemer;6;nr
batista;6;nr
bataillon;6;nom
barnave;6;nr
banc;6;nom
badiou;6;nr
axer;6;ver
autrichien;6;adj
automate;6;nom
australie;6;nr
attester;6;ver
assimiler;6;ver
ascendant;6;adj
arracher;6;ver
archéologue;6;nom
archéologique;6;adj
appellation;6;nom
apercevoir;6;ver
apaiser;6;ver
antoinette;6;nr
annuler;6;ver
annulation;6;nom
angus;6;nr
anglaisarticle;6;nr
andreeva;6;nr
analogique;6;adj
amateur;6;nom
altermondialistes;6;nr
altermondialisme;6;nr
allan;6;nr
aligner;6;ver
agricultures;6;nr
agglomération;6;nom
afghanistan;6;nr
afficher;6;ver
adolphe;6;nr
actionner;6;ver
accumuler;6;ver
acceptation;6;nom
abstrait;6;adj
absorber;6;ver
absolument;6;adv
aboutissement;6;nom
a_posteriori;6;adv
1px;6;nr
1968aux;6;nr
évidemment;5;adv
évaluer;5;ver
étroitement;5;adv
état_major;5;nom
ériger;5;ver
éradiquer;5;ver
équivalent;5;nom
élimination;5;nom
égal;5;adj
éducatif;5;adj
édit;5;nom
économisme;5;nom
éco;5;nr
éclairage;5;nom
yongyi;5;nr
ye;5;nr
yale;5;nr
yahweh;5;nr
yadh;5;nr
xiii;5;nr
wuhan;5;nr
wu;5;nr
wrestling;5;nr
winock;5;nr
williams;5;nom
wiener;5;nr
width;5;nr
west;5;nr
well;5;nr
was;5;nr
wars;5;nr
visible;5;adj
victorieux;5;adj
vice_président;5;nom
ventôse;5;nom
vengeance;5;nom
ve;5;nr
varié;5;adj
valmy;5;nr
utilisateur;5;nom
usuel;5;adj
urne;5;nom
universalis;5;nr
uniforme;5;nom
unanimité;5;nom
téléphonique;5;adj
twitter;5;nr
tvline;5;nr
turquie;5;nr
trésor;5;nom
tribu;5;nom
trahir;5;ver
trafic;5;nom
tourmenter;5;ver
tourisme;5;nom
toulouse;5;nr
totalité;5;nom
tokyo;5;nr
tisserand;5;nom
tinville;5;nr
times;5;nr
timbre;5;nom
tim;5;nr
tic;5;nom
théorisé;5;nr
théophile;5;nr
thought;5;nr
thermidoriens;5;nr
thermidorien;5;adj
theda;5;nr
terreau;5;nom
teneur;5;nom
television;5;nr
technologos;5;nr
tchécoslovaque;5;adj
tardivement;5;adv
tallandier;5;nr
tactique;5;nom
tablette;5;nom
sérieusement;5;adv
sélectionner;5;ver
sympathisant;5;nom
sympathie;5;nom
sylvie;5;nom
sutherland;5;nr
susceptible;5;adj
sursis;5;nom
surcroit;5;nr
sun;5;nr
suicider;5;ver
suer;5;ver
sud_ouest;5;nom
subordonné;5;adj
stèle;5;nom
strictement;5;adv
stocker;5;ver
stern;5;nr
stephen;5;nr
stanley;5;nr
stalinien;5;adj
squelette;5;nom
spéculatif;5;adj
sport;5;nom
south;5;nr
soulager;5;ver
souci;5;nom
solde;5;nom
solaire;5;adj
social_démocratie;5;nom
sobriété;5;nom
slovaquie;5;nr
skocpol;5;nr
sincèrement;5;adv
simultanément;5;adv
sillonner;5;ver
signaler;5;ver
sieyès;5;nr
sexy;5;adj
sexuellement;5;adv
september;5;nr
sentence;5;nom
seine;5;nom
secours;5;nom
sec;5;adj
season;5;nr
scénario;5;nom
scrutin;5;nom
school;5;nr
satisfaire;5;ver
san_francisco;5;nom
samir;5;nr
salgueiro;5;nr
salarié;5;nom
sage;5;adj
sacré;5;adj
sabine;5;nr
révolution_;5;nr
révisionniste;5;nom
républicanisme;5;nr
réorganiser;5;ver
réformiste;5;adj
réformateur;5;nom
réed;5;nr
réchauffement;5;nom
réactionnaire;5;adj
rádio;5;nr
russo_polonais;5;adj
russian;5;nr
rudy;5;nr
ru;5;nom
royer;5;nr
romandie;5;nr
rivaliser;5;ver
ride;5;nom
rich;5;nr
rhode;5;nr
revoir;5;ver
revers;5;nom
retraité;5;adj
repère;5;nom
représaille;5;nom
report;5;nom
repentance;5;nom
repenser;5;ver
remplir;5;ver
relâchement;5;nom
reich;5;nom
regarder;5;ver
recueil;5;nom
recourir;5;ver
rechercher;5;ver
rcp;5;nr
ranger;5;nom
rajhi;5;nr
racine;5;nom
péninsule;5;nom
purement;5;adv
psychologique;5;adj
psychologie;5;nom
prévaloir;5;ver
préserver;5;ver
préservation;5;nom
préparation;5;nom
préoccuper;5;ver
prémices;5;nom
préfiguration;5;nom
précision;5;nom
préciser;5;ver
précieux;5;adj
précepte;5;nom
près_des;5;nr
prostitution;5;nom
promettre;5;ver
promesse;5;nom
prolifération;5;nom
probable;5;adj
princeton;5;nr
prestigieux;5;adj
prestation;5;nom
pravda;5;nr
poème;5;nom
poutine;5;adj
postérieur;5;nom
pora;5;nr
populariser;5;ver
pompe;5;nom
politologue;5;nr
politiser;5;ver
politico;5;adv
pochette;5;nom
pmid;5;nr
platon;5;nr
plaider;5;ver
pilier;5;nom
perturber;5;ver
persécution;5;nom
persécuter;5;ver
perestroïka;5;nom
pennsylvania;5;nr
peng;5;nr
peintre;5;nom
pauline;5;nom
passion;5;nom
pacifisme;5;nom
over;5;nr
orlando;5;nr
orgasme;5;nom
orateur;5;nom
opportunité;5;nom
open;5;adj
onde;5;nom
olympique;5;adj
old;5;nr
officieusement;5;adv
occurrence;5;nom
observatoire;5;nom
négocier;5;ver
négation;5;nom
nécessaireportail;5;nr
noter;5;ver
nord_ouest;5;nom
non_violente;5;nr
noirceur;5;nom
noeud;5;nom
nikolaï;5;nr
navette;5;nom
nationalité;5;nom
nanotechnologies;5;nr
naked;5;nr
métallurgique;5;adj
métallique;5;adj
multiplication;5;nom
multinationale;5;nom
motion;5;nom
mother;5;nr
most;5;nr
more;5;adj
moody;5;nr
montant;5;nom
moissonneur;5;nom
mitsubishi;5;nr
mitrailleur;5;nom
missile;5;nom
miracle;5;nom
mir;5;nom
minuit;5;nom
minh;5;nr
mike;5;nr
meunier;5;nom
mebazaa;5;nr
mean;5;nr
maîtriser;5;ver
mayer;5;nr
mathématicien;5;nom
maspero;5;nr
martyr;5;nom
martha;5;nr
mari;5;nom
margaret;5;nr
marconi;5;adj
marche;5;nom
manoeuvre;5;nom
manipulation;5;nom
manger;5;ver
manager;5;nom
mammifère;5;nom
malte;5;nr
major;5;nom
madeleine;5;nom
made;5;nr
mac;5;nom
löwy;5;nr
léopold;5;nr
léniniste;5;adj
légende;5;nom
luxe;5;nom
luo;5;nr
loukachenko;5;nr
longueur;5;nom
littéralement;5;adv
liquider;5;ver
lines;5;nr
liebig;5;nr
librement;5;adv
liberalism;5;nr
libanais;5;adj
lexington;5;nr
lenteur;5;nom
laogai;5;nr
lao;5;nom
lampe;5;nom
lajoie;5;nr
lait;5;nom
lagarde;5;nr
lacouture;5;nr
labbé;5;nr
koulak;5;nom
korean;5;nr
kilomètre;5;nom
kennedy;5;nr
karthala;5;nr
karman;5;nr
justus;5;nr
jurer;5;ver
jupiter;5;nr
julliard;5;nr
joël;5;nr
josé;5;nr
josip;5;nr
jonction;5;nom
johannes;5;nr
joc;5;nr
jersey;5;nom
jaurès;5;nr
jarrige;5;nr
janséniste;5;adj
jackson;5;nr
ivg;5;nr
israël;5;nr
irlande;5;nr
irlandais;5;adj
ire;5;nom
iran;5;nr
ionesco;5;nr
inévitablement;5;adv
invoquer;5;ver
invité;5;nom
invalider;5;ver
intégralité;5;nom
internement;5;nom
instable;5;adj
inspection;5;nom
inquisition;5;nom
innovant;5;adj
initiateur;5;nom
informaticien;5;nom
individualiste;5;nom
impuissance;5;nom
immigration;5;nom
imed;5;nr
iiie;5;nr
ideas;5;nr
ibm;5;nom
hô;5;nr
hymne;5;nom
hydraulique;5;adj
humilier;5;ver
humanitaire;5;adj
huguenot;5;nom
hugo;5;nr
hudelot;5;nr
howe;5;nr
houlette;5;nom
horn;5;nr
hommage;5;nom
hollandais;5;nom
hmed;5;nr
hit;5;nom
historiographique;5;nr
heurt;5;nom
hectare;5;nom
haineux;5;adj
had;5;nr
habituellement;5;adv
géorgien;5;adj
géocentrisme;5;nr
généraliste;5;nom
généralisation;5;nom
gustave;5;nr
guofeng;5;nr
guillermaz;5;nr
guider;5;ver
guide;5;nom
guangdong;5;nr
grégorien;5;adj
grèce;5;nr
growth;5;nr
goût;5;nom
gouvernorat;5;nom
golfe;5;nom
gilet;5;nom
giancarlo;5;nr
ghernaoutidufour;5;nr
gay;5;nom
futon;5;nom
friedmann;5;nr
fraternité;5;nom
francfort;5;nom
francesco;5;nr
fracture;5;nom
fourrager;5;adj
fouquier;5;nr
foundation;5;nr
fouad;5;nr
forteresse;5;nom
formuler;5;ver
fordisme;5;nr
fondre;5;ver
fondamentalement;5;adv
florent;5;nr
flandres;5;nr
finlande;5;nr
financièrement;5;adv
figurer;5;ver
figes;5;nr
fierro;5;nr
fidh;5;nr
faster;5;nr
fasciner;5;ver
fascination;5;nom
farhat;5;nr
fantasme;5;nom
exégèse;5;nom
expérimenté;5;adj
