%%MatrixMarket matrix coordinate integer general
8854 184 1
8857 184 1
8859 184 1
8861 184 1
8865 184 1
8868 184 1
8869 184 1
8871 184 1
8888 184 1
8900 184 1
8903 184 1
8904 184 1
8907 184 1
8909 184 1
8913 184 1
8923 184 1
8934 184 1
8936 184 1
8937 184 1
8938 184 1
8950 184 1
66 185 1
77 185 1
85 185 1
117 185 1
155 185 1
166 185 1
198 185 1
209 185 1
273 185 1
274 185 1
381 185 1
389 185 1
407 185 1
444 185 1
488 185 1
537 185 1
572 185 1
742 185 1
794 185 1
795 185 1
822 185 1
861 185 1
900 185 1
989 185 1
1009 185 1
1010 185 1
1029 185 1
1032 185 1
1067 185 1
1188 185 1
1207 185 1
1304 185 1
1783 185 1
1899 185 1
1929 185 1
1934 185 1
1945 185 1
2003 185 1
2266 185 1
2277 185 1
2285 185 1
2317 185 1
2355 185 1
2366 185 1
2398 185 1
2409 185 1
2473 185 1
2474 185 1
2581 185 1
2589 185 1
2607 185 1
2644 185 1
2688 185 1
2737 185 1
2772 185 1
2910 185 1
2933 185 1
3132 185 1
3243 185 1
3472 185 1
3484 185 1
3491 185 1
3680 185 1
3730 185 1
3744 185 1
3782 185 1
3806 185 1
3813 185 1
4041 185 1
4051 185 1
4052 185 1
4160 185 1
4652 185 1
4900 185 1
4901 185 1
4928 185 1
5075 185 1
5244 185 1
5296 185 1
5382 185 1
5775 185 1
5823 185 1
6126 185 1
6226 185 1
6410 185 1
6543 185 1
6606 185 1
6615 185 1
6768 185 1
6895 185 1
6976 185 1
6987 185 1
7028 185 1
7080 185 1
7142 185 1
7602 185 1
7665 185 1
7992 185 1
8335 185 1
8337 185 1
8350 185 1
8459 185 1
8465 185 1
8632 185 1
8638 185 1
8805 185 1
8811 185 1
8946 185 1
20 186 1
46 186 1
48 186 1
61 186 1
71 186 1
73 186 1
92 186 1
130 186 1
178 186 1
202 186 1
343 186 1
459 186 1
594 186 1
664 186 1
791 186 1
794 186 1
804 186 1
806 186 1
813 186 1
872 186 1
888 186 1
904 186 1
962 186 1
1002 186 1
1099 186 1
1133 186 1
1181 186 1
1191 186 1
1351 186 1
1385 186 1
1393 186 1
1396 186 1
1431 186 1
1486 186 1
1497 186 1
1499 186 1
1523 186 1
1538 186 1
1632 186 1
1633 186 1
1649 186 1
1662 186 1
1674 186 1
1679 186 1
1866 186 1
1908 186 1
1909 186 1
1921 186 1
2002 186 1
2197 186 1
2199 186 1
2220 186 1
2246 186 1
2248 186 1
2261 186 1
2271 186 1
2273 186 1
2292 186 1
2330 186 1
2378 186 1
2402 186 1
2543 186 1
2659 186 1
2794 186 1
2864 186 1
2898 186 1
2936 186 1
2938 186 1
2940 186 1
2945 186 1
2946 186 1
2948 186 1
3085 186 1
3321 186 1
3465 186 1
3475 186 1
3522 186 1
3558 186 1
3560 186 1
3579 186 1
3711 186 1
3725 186 1
3735 186 1
3799 186 1
4051 186 1
4437 186 1
4475 186 1
4569 186 1
5069 186 1
5142 186 1
5188 186 1
5446 186 1
5684 186 1
5810 186 1
5834 186 1
5911 186 1
5918 186 1
6244 186 1
6400 186 1
6425 186 1
6509 186 1
6570 186 1
6607 186 1
6634 186 1
6746 186 1
6944 186 1
7048 186 1
7173 186 1
7314 186 1
7673 186 1
7813 186 1
7845 186 1
8191 186 1
8200 186 1
8203 186 1
660 187 1
1454 187 1
1595 187 1
1596 187 1
1617 187 1
1629 187 1
2098 187 1
2122 187 1
2124 187 1
2182 187 1
2860 187 1
3332 187 1
3345 187 1
3372 187 1
3937 187 1
4863 187 1
5114 187 1
5155 187 1
5365 187 1
5487 187 1
5506 187 1
5521 187 1
5613 187 1
5637 187 1
6307 187 1
6912 187 1
7284 187 1
8094 187 1
8112 187 1
8183 187 1
8381 187 1
8421 187 1
8445 187 1
8469 187 1
8508 187 1
8518 187 1
8527 187 1
8540 187 1
8541 187 1
8543 187 1
8545 187 1
8546 187 1
8547 187 1
8548 187 1
8550 187 1
8551 187 1
8553 187 1
8554 187 1
8594 187 1
8618 187 1
8642 187 1
8681 187 1
8691 187 1
8700 187 1
8713 187 1
8714 187 1
8716 187 1
8718 187 1
8719 187 1
8720 187 1
8721 187 1
8723 187 1
8724 187 1
8726 187 1
8727 187 1
8767 187 1
8791 187 1
8815 187 1
8854 187 1
8864 187 1
8873 187 1
8886 187 1
8887 187 1
8889 187 1
8891 187 1
8892 187 1
8893 187 1
8894 187 1
8896 187 1
8897 187 1
8899 187 1
8900 187 1
8932 187 1
8933 187 1
8935 187 1
588 188 1
623 188 1
665 188 1
1222 188 1
1230 188 1
1240 188 1
1247 188 1
1269 188 1
1285 188 1
1312 188 1
1313 188 1
1330 188 1
1378 188 1
1612 188 1
1634 188 1
1710 188 1
1860 188 1
1893 188 1
2199 188 1
2788 188 1
2823 188 1
2865 188 1
3325 188 1
3328 188 1
3329 188 1
3379 188 1
3389 188 1
3424 188 1
3887 188 1
3926 188 1
3955 188 1
4291 188 1
4297 188 1
4298 188 1
4393 188 1
4811 188 1
4813 188 1
4824 188 1
4825 188 1
4851 188 1
5463 188 1
5687 188 1
5786 188 1
5790 188 1
5817 188 1
5831 188 1
5832 188 1
5957 188 1
5980 188 1
6179 188 1
6802 188 1
6940 188 1
6996 188 1
7010 188 1
7152 188 1
7177 188 1
7220 188 1
7222 188 1
7272 188 1
7326 188 1
7355 188 1
7805 188 1
7812 188 1
7830 188 1
7835 188 1
7852 188 1
7865 188 1
7881 188 1
7882 188 1
7913 188 1
7927 188 1
7933 188 1
7935 188 1
7937 188 1
7944 188 1
7947 188 1
7949 188 1
7952 188 1
7955 188 1
7960 188 1
8005 188 1
8022 188 1
8036 188 1
8045 188 1
8058 188 1
8101 188 1
8102 188 1
8105 188 1
8106 188 1
8117 188 1
8125 188 1
8133 188 1
8247 188 1
8270 188 1
8279 188 1
8297 188 1
8314 188 1
8325 188 1
8355 188 1
8362 188 1
8383 188 1
8557 188 1
8730 188 1
8903 188 1
8936 188 1
8957 188 1
8964 188 1
8971 188 1
77 189 1
78 189 1
282 189 1
424 189 1
501 189 1
788 189 1
833 189 1
1005 189 1
1083 189 1
1189 189 1
1190 189 1
1191 189 1
1192 189 1
1201 189 1
1295 189 1
1367 189 1
1370 189 1
1781 189 1
1820 189 1
1853 189 1
2277 189 1
2278 189 1
2482 189 1
2624 189 1
2701 189 1
2889 189 1
2997 189 1
3013 189 1
3036 189 1
3089 189 1
3135 189 1
3136 189 1
3164 189 1
3186 189 1
3191 189 1
3194 189 1
3298 189 1
3324 189 1
3350 189 1
3390 189 1
3411 189 1
3418 189 1
3420 189 1
3621 189 1
4089 189 1
4153 189 1
4420 189 1
4440 189 1
4524 189 1
4525 189 1
4526 189 1
4537 189 1
4539 189 1
4550 189 1
4558 189 1
4580 189 1
5287 189 1
5316 189 1
5350 189 1
5822 189 1
5929 189 1
5931 189 1
5932 189 1
5934 189 1
6006 189 1
6010 189 1
6012 189 1
6013 189 1
6015 189 1
6016 189 1
6110 189 1
6121 189 1
6128 189 1
6216 189 1
6240 189 1
6319 189 1
6334 189 1
6339 189 1
6398 189 1
6399 189 1
6426 189 1
6476 189 1
6485 189 1
6531 189 1
6534 189 1
6542 189 1
6547 189 1
6614 189 1
6726 189 1
6810 189 1
6861 189 1
6890 189 1
6952 189 1
6970 189 1
6974 189 1
6986 189 1
7004 189 1
7072 189 1
7075 189 1
7203 189 1
7373 189 1
7469 189 1
7528 189 1
7535 189 1
7624 189 1
7626 189 1
8021 189 1
8081 189 1
8082 189 1
8206 189 1
8399 189 1
8572 189 1
8745 189 1
562 190 1
573 190 1
637 190 1
804 190 1
824 190 1
1346 190 1
2762 190 1
2773 190 1
2837 190 1
2983 190 1
3096 190 1
3097 190 1
3237 190 1
3335 190 1
4095 190 1
4355 190 1
4437 190 1
4455 190 1
4459 190 1
4496 190 1
4568 190 1
4571 190 1
4634 190 1
4671 190 1
4968 190 1
5297 190 1
5640 190 1
5664 190 1
5831 190 1
6190 190 1
6204 190 1
6205 190 1
6298 190 1
6406 190 1
6434 190 1
6444 190 1
6445 190 1
6459 190 1
6461 190 1
6482 190 1
6484 190 1
6499 190 1
6519 190 1
6520 190 1
6525 190 1
6526 190 1
6527 190 1
6530 190 1
6533 190 1
6537 190 1
6544 190 1
6547 190 1
6548 190 1
6550 190 1
6551 190 1
6558 190 1
6561 190 1
6565 190 1
6568 190 1
6569 190 1
6570 190 1
6575 190 1
6580 190 1
6584 190 1
6587 190 1
6596 190 1
6601 190 1
6604 190 1
6611 190 1
6615 190 1
6616 190 1
6619 190 1
6622 190 1
6626 190 1
6627 190 1
6686 190 1
6693 190 1
6742 190 1
6743 190 1
6855 190 1
6917 190 1
6968 190 1
7010 190 1
7190 190 1
7231 190 1
7331 190 1
7724 190 1
8234 190 1
8395 190 1
8400 190 1
8417 190 1
8430 190 1
8445 190 1
8472 190 1
8537 190 1
8568 190 1
8573 190 1
8590 190 1
8603 190 1
8618 190 1
8645 190 1
8710 190 1
8741 190 1
8746 190 1
8763 190 1
8776 190 1
8791 190 1
8818 190 1
8883 190 1
8912 190 1
8922 190 1
8929 190 1
607 191 1
876 191 1
937 191 1
1149 191 1
1244 191 1
1311 191 1
1358 191 1
1361 191 1
1581 191 1
1886 191 1
1887 191 1
2170 191 1
2807 191 1
3030 191 1
3075 191 1
3140 191 1
3152 191 1
3153 191 1
3206 191 1
3240 191 1
3260 191 1
3266 191 1
3319 191 1
3360 191 1
3417 191 1
3859 191 1
4083 191 1
4113 191 1
4239 191 1
4314 191 1
4441 191 1
4473 191 1
4770 191 1
4772 191 1
4796 191 1
4808 191 1
4819 191 1
5001 191 1
5333 191 1
5436 191 1
5476 191 1
5484 191 1
5499 191 1
5501 191 1
5517 191 1
5571 191 1
5596 191 1
5608 191 1
5645 191 1
5647 191 1
5805 191 1
5999 191 1
6088 191 1
6121 191 1
6123 191 1
6126 191 1
6137 191 1
6145 191 1
6149 191 1
6151 191 1
6153 191 1
6154 191 1
6164 191 1
6260 191 1
6262 191 1
6453 191 1
6454 191 1
6455 191 1
6456 191 1
6501 191 1
6597 191 1
6724 191 1
6832 191 1
6833 191 1
6835 191 1
6910 191 1
6916 191 1
6966 191 1
6970 191 1
7027 191 1
7040 191 1
7063 191 1
7074 191 1
7139 191 1
7239 191 1
7396 191 1
7423 191 1
7445 191 1
7483 191 1
7501 191 1
7504 191 1
7539 191 1
7607 191 1
7731 191 1
8035 191 1
8036 191 1
8038 191 1
8039 191 1
8042 191 1
8043 191 1
8045 191 1
8046 191 1
8409 191 1
8582 191 1
8755 191 1
171 192 1
611 192 1
627 192 1
658 192 1
1224 192 1
1227 192 1
1274 192 1
1312 192 1
1323 192 1
1574 192 1
1579 192 1
1586 192 1
1590 192 1
1603 192 1
1604 192 1
1607 192 1
1609 192 1
1610 192 1
1613 192 1
1617 192 1
1626 192 1
1698 192 1
1703 192 1
1704 192 1
1707 192 1
1845 192 1
1847 192 1
1860 192 1
1890 192 1
1892 192 1
2371 192 1
2811 192 1
2827 192 1
2858 192 1
3036 192 1
3334 192 1
3336 192 1
3344 192 1
3348 192 1
3349 192 1
3350 192 1
3361 192 1
3373 192 1
3388 192 1
3393 192 1
3454 192 1
3843 192 1
3870 192 1
3885 192 1
3889 192 1
3914 192 1
3916 192 1
4224 192 1
4268 192 1
4270 192 1
4297 192 1
4320 192 1
5474 192 1
5483 192 1
5489 192 1
5496 192 1
5497 192 1
5502 192 1
5558 192 1
5573 192 1
5604 192 1
5611 192 1
5613 192 1
5633 192 1
5797 192 1
5799 192 1
5806 192 1
5832 192 1
5907 192 1
5950 192 1
6148 192 1
6262 192 1
6308 192 1
6790 192 1
6791 192 1
6817 192 1
6836 192 1
6848 192 1
6872 192 1
6893 192 1
6900 192 1
6907 192 1
6912 192 1
6914 192 1
6916 192 1
6918 192 1
6993 192 1
6994 192 1
7808 192 1
7809 192 1
7813 192 1
7846 192 1
7930 192 1
7931 192 1
7960 192 1
7975 192 1
7983 192 1
7984 192 1
7985 192 1
7987 192 1
8032 192 1
8178 192 1
8320 192 1
8334 192 1
8336 192 1
8375 192 1
8916 192 1
881 193 1
887 193 1
888 193 1
890 193 1
894 193 1
1248 193 1
6184 193 1
6189 193 1
6190 193 1
6191 193 1
6198 193 1
6200 193 1
6202 193 1
6277 193 1
6291 193 1
6292 193 1
6304 193 1
6305 193 1
6306 193 1
6317 193 1
6319 193 1
6321 193 1
6323 193 1
6324 193 1
6325 193 1
6328 193 1
6329 193 1
6330 193 1
6332 193 1
6340 193 1
6341 193 1
6351 193 1
6356 193 1
6357 193 1
6360 193 1
6366 193 1
6376 193 1
6377 193 1
6381 193 1
6383 193 1
6385 193 1
6386 193 1
6399 193 1
6409 193 1
6413 193 1
6414 193 1
6420 193 1
6422 193 1
6423 193 1
6424 193 1
6428 193 1
6429 193 1
6430 193 1
6438 193 1
6446 193 1
6447 193 1
6451 193 1
6454 193 1
6455 193 1
6456 193 1
6464 193 1
6465 193 1
6468 193 1
6473 193 1
6477 193 1
6479 193 1
6488 193 1
6490 193 1
6506 193 1
6517 193 1
6521 193 1
6522 193 1
6525 193 1
6533 193 1
6535 193 1
6540 193 1
6542 193 1
6546 193 1
6556 193 1
6558 193 1
6560 193 1
6561 193 1
6573 193 1
6579 193 1
6580 193 1
6583 193 1
6594 193 1
6597 193 1
6606 193 1
6607 193 1
6627 193 1
6633 193 1
6639 193 1
6650 193 1
6697 193 1
6702 193 1
6706 193 1
6712 193 1
6720 193 1
6737 193 1
6740 193 1
6743 193 1
6747 193 1
6748 193 1
6753 193 1
6759 193 1
6772 193 1
6825 193 1
6898 193 1
6913 193 1
6923 193 1
41 194 1
93 194 1
139 194 1
145 194 1
164 194 1
175 194 1
179 194 1
204 194 1
478 194 1
580 194 1
583 194 1
585 194 1
742 194 1
793 194 1
818 194 1
859 194 1
1010 194 1
1213 194 1
1388 194 1
1397 194 1
1416 194 1
1463 194 1
1472 194 1
1518 194 1
1541 194 1
1543 194 1
1601 194 1
1633 194 1
1715 194 1
1737 194 1
2021 194 1
2241 194 1
2293 194 1
2339 194 1
2345 194 1
2364 194 1
2375 194 1
2379 194 1
2404 194 1
2678 194 1
2780 194 1
2783 194 1
2785 194 1
2952 194 1
2970 194 1
3288 194 1
3547 194 1
3674 194 1
3967 194 1
4001 194 1
4135 194 1
4169 194 1
4177 194 1
4216 194 1
4218 194 1
4263 194 1
4282 194 1
4387 194 1
4406 194 1
4422 194 1
4423 194 1
4531 194 1
4544 194 1
4596 194 1
4603 194 1
4623 194 1
4629 194 1
4656 194 1
4665 194 1
4700 194 1
4713 194 1
4726 194 1
4864 194 1
4865 194 1
4866 194 1
4870 194 1
4877 194 1
4889 194 1
4892 194 1
4893 194 1
5011 194 1
5033 194 1
5110 194 1
5116 194 1
5200 194 1
5256 194 1
5275 194 1
5297 194 1
5321 194 1
5330 194 1
5392 194 1
5401 194 1
5406 194 1
5590 194 1
5658 194 1
5884 194 1
5984 194 1
5985 194 1
5986 194 1
6056 194 1
6072 194 1
6120 194 1
6176 194 1
6248 194 1
6252 194 1
6674 194 1
7072 194 1
7090 194 1
7289 194 1
7553 194 1
7730 194 1
8075 194 1
16 195 1
18 195 1
52 195 1
73 195 1
98 195 1
107 195 1
140 195 1
142 195 1
159 195 1
162 195 1
237 195 1
313 195 1
322 195 1
384 195 1
617 195 1
644 195 1
661 195 1
899 195 1
928 195 1
960 195 1
993 195 1
1024 195 1
1043 195 1
1045 195 1
1059 195 1
1073 195 1
1106 195 1
1111 195 1
1116 195 1
1125 195 1
1214 195 1
1303 195 1
1647 195 1
1648 195 1
1658 195 1
1660 195 1
1669 195 1
1685 195 1
1687 195 1
1693 195 1
1716 195 1
1876 195 1
1886 195 1
2035 195 1
2216 195 1
2218 195 1
2252 195 1
2273 195 1
2298 195 1
2307 195 1
2340 195 1
2342 195 1
2359 195 1
2362 195 1
2437 195 1
2513 195 1
2522 195 1
2584 195 1
2817 195 1
2844 195 1
2861 195 1
2882 195 1
2896 195 1
2902 195 1
2911 195 1
2924 195 1
3019 195 1
3113 195 1
3176 195 1
3177 195 1
3180 195 1
3439 195 1
3453 195 1
3458 195 1
3459 195 1
3475 195 1
3523 195 1
3541 195 1
3544 195 1
3552 195 1
3570 195 1
3597 195 1
3635 195 1
3706 195 1
3709 195 1
3713 195 1
3728 195 1
3742 195 1
3744 195 1
3746 195 1
3754 195 1
3756 195 1
3768 195 1
3772 195 1
3773 195 1
3806 195 1
3809 195 1
3816 195 1
3884 195 1
3938 195 1
3943 195 1
4181 195 1
32 196 1
138 196 1
150 196 1
151 196 1
318 196 1
415 196 1
662 196 1
1210 196 1
1331 196 1
1336 196 1
1367 196 1
1395 196 1
1556 196 1
1627 196 1
1635 196 1
1639 196 1
1727 196 1
1780 196 1
1831 196 1
1848 196 1
1858 196 1
1907 196 1
1992 196 1
2198 196 1
2232 196 1
2338 196 1
2350 196 1
2351 196 1
2518 196 1
2615 196 1
2862 196 1
3069 196 1
3085 196 1
3113 196 1
3152 196 1
3274 196 1
3325 196 1
3378 196 1
3453 196 1
3484 196 1
3491 196 1
3494 196 1
3511 196 1
3700 196 1
3789 196 1
3915 196 1
3940 196 1
3985 196 1
4324 196 1
4394 196 1
4426 196 1
4822 196 1
4852 196 1
4891 196 1
5035 196 1
5278 196 1
5300 196 1
5656 196 1
5688 196 1
5703 196 1
5808 196 1
5818 196 1
5831 196 1
5845 196 1
5967 196 1
5981 196 1
5999 196 1
6171 196 1
6209 196 1
6924 196 1
6941 196 1
6971 196 1
7003 196 1
7009 196 1
7025 196 1
7051 196 1
7113 196 1
7169 196 1
7179 196 1
7187 196 1
7215 196 1
7220 196 1
7273 196 1
7276 196 1
7281 196 1
7326 196 1
7356 196 1
7795 196 1
7917 196 1
8006 196 1
8051 196 1
8121 196 1
8125 196 1
8129 196 1
8146 196 1
8274 196 1
8282 196 1
8289 196 1
8296 196 1
8306 196 1
8311 196 1
8315 196 1
8331 196 1
8345 196 1
8362 196 1
8434 196 1
8607 196 1
8780 196 1
415 197 1
621 197 1
627 197 1
653 197 1
824 197 1
1229 197 1
1348 197 1
1364 197 1
1643 197 1
1698 197 1
1846 197 1
1847 197 1
2020 197 1
2028 197 1
2062 197 1
2173 197 1
2615 197 1
2821 197 1
2827 197 1
2853 197 1
2893 197 1
2950 197 1
3154 197 1
3247 197 1
3366 197 1
3396 197 1
3741 197 1
3832 197 1
3845 197 1
3851 197 1
3876 197 1
3917 197 1
4002 197 1
4236 197 1
4253 197 1
4268 197 1
4311 197 1
4819 197 1
5335 197 1
5415 197 1
5454 197 1
5475 197 1
5492 197 1
5496 197 1
5507 197 1
5508 197 1
5513 197 1
5518 197 1
5522 197 1
5524 197 1
5526 197 1
5545 197 1
5567 197 1
5592 197 1
5593 197 1
5594 197 1
5602 197 1
5607 197 1
5610 197 1
5612 197 1
5620 197 1
5647 197 1
5650 197 1
5671 197 1
5806 197 1
5825 197 1
5829 197 1
6165 197 1
6266 197 1
6669 197 1
6673 197 1
6801 197 1
6804 197 1
6812 197 1
6876 197 1
6877 197 1
7995 197 1
8042 197 1
8319 197 1
8320 197 1
8321 197 1
8322 197 1
8323 197 1
8324 197 1
8325 197 1
8329 197 1
8330 197 1
8332 197 1
8339 197 1
8341 197 1
8344 197 1
8345 197 1
8349 197 1
8356 197 1
24 198 1
79 198 1
205 198 1
210 198 1
219 198 1
246 198 1
247 198 1
251 198 1
252 198 1
253 198 1
254 198 1
255 198 1
257 198 1
278 198 1
294 198 1
308 198 1
309 198 1
347 198 1
348 198 1
354 198 1
358 198 1
360 198 1
362 198 1
364 198 1
367 198 1
371 198 1
374 198 1
377 198 1
379 198 1
380 198 1
385 198 1
409 198 1
423 198 1
440 198 1
442 198 1
509 198 1
625 198 1
889 198 1
1121 198 1
1543 198 1
1631 198 1
1633 198 1
1693 198 1
2224 198 1
2279 198 1
2405 198 1
2410 198 1
2419 198 1
2446 198 1
2447 198 1
2451 198 1
2452 198 1
2453 198 1
2454 198 1
2455 198 1
2457 198 1
2478 198 1
2494 198 1
2508 198 1
2509 198 1
2547 198 1
2548 198 1
2554 198 1
2558 198 1
2560 198 1
2562 198 1
2564 198 1
2567 198 1
2571 198 1
2574 198 1
2577 198 1
2579 198 1
2580 198 1
2585 198 1
2609 198 1
2623 198 1
2640 198 1
2642 198 1
2709 198 1
2825 198 1
3534 198 1
4354 198 1
4505 198 1
4919 198 1
5118 198 1
5120 198 1
5357 198 1
5784 198 1
6312 198 1
6322 198 1
6473 198 1
6539 198 1
6563 198 1
6636 198 1
7109 198 1
7280 198 1
7287 198 1
7291 198 1
7293 198 1
7305 198 1
7330 198 1
7972 198 1
8224 198 1
53 199 1
71 199 1
74 199 1
119 199 1
121 199 1
122 199 1
134 199 1
158 199 1
190 199 1
204 199 1
216 199 1
255 199 1
374 199 1
379 199 1
427 199 1
444 199 1
576 199 1
675 199 1
677 199 1
794 199 1
1070 199 1
1109 199 1
1144 199 1
1244 199 1
1430 199 1
1432 199 1
1433 199 1
1434 199 1
1442 199 1
1463 199 1
1477 199 1
1480 199 1
1538 199 1
1539 199 1
1558 199 1
1566 199 1
1587 199 1
1685 199 1
1694 199 1
1706 199 1
1809 199 1
1930 199 1
1944 199 1
1946 199 1
1984 199 1
2022 199 1
2106 199 1
2253 199 1
2271 199 1
2274 199 1
2319 199 1
2321 199 1
2322 199 1
2334 199 1
2358 199 1
2390 199 1
2404 199 1
2416 199 1
2455 199 1
2574 199 1
2579 199 1
2627 199 1
2644 199 1
2776 199 1
2962 199 1
3004 199 1
3055 199 1
3500 199 1
3529 199 1
3537 199 1
3559 199 1
3581 199 1
3634 199 1
3676 199 1
3718 199 1
3731 199 1
3738 199 1
3786 199 1
4017 199 1
4108 199 1
4193 199 1
4489 199 1
4695 199 1
4703 199 1
4710 199 1
5078 199 1
5150 199 1
5207 199 1
5230 199 1
5232 199 1
5435 199 1
5493 199 1
5734 199 1
5741 199 1
5848 199 1
5883 199 1
6043 199 1
6054 199 1
6463 199 1
6669 199 1
6675 199 1
6778 199 1
7747 199 1
7761 199 1
7787 199 1
8288 199 1
8298 199 1
8488 199 1
8661 199 1
8834 199 1
872 200 1
3089 200 1
3169 200 1
3171 200 1
3287 200 1
3305 200 1
3411 200 1
3420 200 1
3959 200 1
3979 200 1
4009 200 1
4014 200 1
4022 200 1
4042 200 1
4043 200 1
4058 200 1
4114 200 1
4116 200 1
4139 200 1
4178 200 1
4340 200 1
4396 200 1
4540 200 1
4541 200 1
4542 200 1
4552 200 1
4955 200 1
4974 200 1
4977 200 1
5011 200 1
5138 200 1
5158 200 1
5160 200 1
5161 200 1
5162 200 1
5163 200 1
5165 200 1
5166 200 1
5183 200 1
5198 200 1
5200 200 1
5224 200 1
5227 200 1
5234 200 1
5236 200 1
5241 200 1
5242 200 1
5243 200 1
5250 200 1
5255 200 1
5257 200 1
5258 200 1
5263 200 1
5277 200 1
5285 200 1
5293 200 1
5385 200 1
5386 200 1
5387 200 1
5388 200 1
5389 200 1
5399 200 1
5404 200 1
5419 200 1
5425 200 1
5430 200 1
5440 200 1
5543 200 1
5544 200 1
5545 200 1
5662 200 1
6237 200 1
6244 200 1
6318 200 1
6344 200 1
6346 200 1
6347 200 1
6350 200 1
6357 200 1
6462 200 1
6505 200 1
6518 200 1
6532 200 1
6645 200 1
6708 200 1
6835 200 1
7375 200 1
7392 200 1
7463 200 1
7466 200 1
7470 200 1
7584 200 1
7585 200 1
7586 200 1
7666 200 1
7680 200 1
7892 200 1
8021 200 1
8042 200 1
77 201 1
95 201 1
111 201 1
258 201 1
444 201 1
485 201 1
565 201 1
593 201 1
618 201 1
648 201 1
776 201 1
818 201 1
1063 201 1
1300 201 1
1361 201 1
1825 201 1
2115 201 1
2179 201 1
2277 201 1
2295 201 1
2311 201 1
2458 201 1
2644 201 1
2685 201 1
2765 201 1
2793 201 1
2818 201 1
2848 201 1
3014 201 1
3143 201 1
3155 201 1
3239 201 1
3459 201 1
3620 201 1
3633 201 1
3888 201 1
4034 201 1
4047 201 1
4135 201 1
4319 201 1
4325 201 1
4452 201 1
4591 201 1
4814 201 1
4937 201 1
5006 201 1
5011 201 1
5012 201 1
5047 201 1
5586 201 1
5792 201 1
5967 201 1
6072 201 1
6376 201 1
6746 201 1
6762 201 1
6819 201 1
6828 201 1
6925 201 1
7027 201 1
7166 201 1
7260 201 1
7324 201 1
7625 201 1
7895 201 1
7972 201 1
8043 201 1
8046 201 1
8096 201 1
8130 201 1
8136 201 1
8173 201 1
8271 201 1
8308 201 1
8320 201 1
8334 201 1
8336 201 1
8360 201 1
8368 201 1
8397 201 1
8399 201 1
8400 201 1
8418 201 1
8421 201 1
8432 201 1
8446 201 1
8503 201 1
8519 201 1
8570 201 1
8572 201 1
8573 201 1
8591 201 1
8594 201 1
8605 201 1
8619 201 1
8676 201 1
8692 201 1
8743 201 1
8745 201 1
8746 201 1
8764 201 1
8767 201 1
8778 201 1
8792 201 1
8849 201 1
8865 201 1
8909 201 1
8951 201 1
8954 201 1
8961 201 1
8968 201 1
691 202 1
703 202 1
704 202 1
712 202 1
718 202 1
727 202 1
729 202 1
731 202 1
750 202 1
763 202 1
784 202 1
899 202 1
901 202 1
903 202 1
904 202 1
958 202 1
986 202 1
990 202 1
1001 202 1
1024 202 1
1031 202 1
1038 202 1
1040 202 1
1042 202 1
1046 202 1
1056 202 1
1058 202 1
1061 202 1
1063 202 1
1064 202 1
1106 202 1
1114 202 1
1123 202 1
1135 202 1
1139 202 1
1158 202 1
1162 202 1
1165 202 1
1168 202 1
1169 202 1
1170 202 1
1194 202 1
1210 202 1
1223 202 1
1226 202 1
1232 202 1
1235 202 1
1237 202 1
1239 202 1
1240 202 1
1255 202 1
1256 202 1
1257 202 1
1260 202 1
1264 202 1
1265 202 1
1268 202 1
1269 202 1
1271 202 1
1273 202 1
1280 202 1
1282 202 1
1286 202 1
1287 202 1
1288 202 1
1290 202 1
1291 202 1
1292 202 1
1293 202 1
1297 202 1
1298 202 1
1315 202 1
1318 202 1
1322 202 1
3472 202 1
3476 202 1
3493 202 1
3559 202 1
3598 202 1
3601 202 1
3617 202 1
3745 202 1
3747 202 1
3749 202 1
3762 202 1
3795 202 1
3823 202 1
3865 202 1
3880 202 1
3888 202 1
3892 202 1
3894 202 1
3895 202 1
3918 202 1
3919 202 1
3920 202 1
3922 202 1
3927 202 1
3933 202 1
67 203 1
115 203 1
117 203 1
119 203 1
121 203 1
356 203 1
357 203 1
457 203 1
560 203 1
573 203 1
600 203 1
610 203 1
611 203 1
612 203 1
1925 203 1
1936 203 1
1946 203 1
1947 203 1
1964 203 1
1966 203 1
1982 203 1
1998 203 1
2007 203 1
2008 203 1
2017 203 1
2022 203 1
2023 203 1
2026 203 1
2027 203 1
2029 203 1
2045 203 1
2130 203 1
2150 203 1
2176 203 1
2184 203 1
2267 203 1
2315 203 1
2317 203 1
2319 203 1
2321 203 1
2556 203 1
2557 203 1
2657 203 1
2760 203 1
2773 203 1
2800 203 1
2810 203 1
2811 203 1
2812 203 1
2957 203 1
3076 203 1
3150 203 1
3277 203 1
3522 203 1
4680 203 1
4838 203 1
4843 203 1
4844 203 1
4845 203 1
4934 203 1
4958 203 1
4959 203 1
5061 203 1
5105 203 1
5157 203 1
5222 203 1
5248 203 1
5250 203 1
5254 203 1
5260 203 1
5263 203 1
5265 203 1
5270 203 1
5271 203 1
5289 203 1
5462 203 1
5565 203 1
5671 203 1
5672 203 1
5707 203 1
5719 203 1
5740 203 1
5749 203 1
6057 203 1
6091 203 1
6168 203 1
6169 203 1
6170 203 1
6219 203 1
6225 203 1
6239 203 1
6671 203 1
6923 203 1
7006 203 1
7289 203 1
8055 203 1
735 204 1
736 204 1
737 204 1
754 204 1
766 204 1
768 204 1
