"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"idée";0,189015780926205;0,00840339156641356;0,696156227379862;-1,15339557500338;0,253514456764682;1,96450944306173;0,0786588631132801;0,00349706899429673;0,289705214700082;-0,47998523829645;0,105499968596146;0,81753004225011;0,038398891709353;2,98352829225464e-05;0,0472030638273824;0,0881501341414676;0,00396519200005853;0,202562270847357;6,97792293733268e-05;1,379238082392e-07;0,000946549790858911;0,00259828389147928;0,000125526523024789;0,00753769014038807;0,001953125;0,87498742698891;0,00149531835427475
"p";-0,62112180312417;0,0941619667673881;3,2635214034732;0,0634026895418226;1,05226769613056;-1,20475289380419;-0,168376106419727;0,0255257910080916;0,884688034408623;0,0171874468870588;0,285252806606598;-0,326589085162248;0,214175548115634;0,00193493232455155;0,535825616727843;0,00013758641542805;0,0352862100704269;0,0393495753685181;0,000720011660399196;1,65476765354434e-05;0,0198773695264709;7,50241947781596e-06;0,00206651450024983;0,00270883116365327;0,00186631944444444;1,2174606227919;0,00276627803064671
"droit";0,191764075984649;0,0297065361507639;-0,788752112895353;0,687588361246106;0,885663281640351;-2,60734485564161;0,0649573528526415;0,0100626665389058;-0,2671785580669;0,232910776272863;0,300005837896073;-0,883200979780958;0,0232630620009211;0,000219449605096709;0,0356654451512775;0,0184388258855392;0,02848431990085;0,21001827251444;5,10742511642308e-05;1,22566429177312e-06;0,000864069299440117;0,000656635770168202;0,00108944367839716;0,00944200999477886;0,00138888888888889;1,14050424349873;0,00180659712422029
"etats";0,191394166405721;0,0287067677596088;0,112924051203678;-1,28863508730782;1,31713720403055;-1,79450012874984;0,074131076032191;0,0111187484100999;0,0437379131394084;-0,499116077720273;0,510155560383357;-0,695048485449314;0,00750023075905332;6,63260637060991e-05;0,000236605228100098;0,0209614341324008;0,0203899174525162;0,0321982283287039;1,58991870373875e-05;3,57672966668454e-07;5,53465335948393e-06;0,000720738015729525;0,000752973270070061;0,00139766957989721;0,000434027777777778;2,00472347658818;0,00174432127499296
"constitution";0,194452133610559;0,041251958446657;-1,81297275028019;3,26837207830206;3,13196616872605;-0,371350962662279;0,0397290149845322;0,00842829361055434;-0,370413120314144;0,667769496085581;0,639900054259978;-0,0758716692184908;0,0146146119737849;0,000258552895925188;0,115127379739124;0,254547421870879;0,217636728502492;0,00260290745626842;1,80524285990749e-05;8,12455070856418e-07;0,0015692522624064;0,00510003543682595;0,0046832175738928;6,58384076463635e-05;0,000477430555555556;1,45909026771728;0,00101642311210157
"cette";0,189104661105493;0,017812348615953;-0,375965113150842;0,163852426325552;1,07372963104137;-0,65232258884354;0,141632744814593;0,0133408230729145;-0,281584655919072;0,122719708490278;0,804185755888451;-0,488566692234685;0,0965314496189519;0,000336670553768185;0,0345775055327716;0,00446800829105486;0,178644824332944;0,0560940699857653;0,000243680986880914;2,1620192198329e-06;0,000963190681863042;0,000182946005434243;0,00785610092580166;0,00289962618518834;0,00681423611111111;0,552116736185583;0,00207720328945602
"domaine";0,171823880847419;-0,0122678336156915;1,18430324146923;-1,44892563134684;2,15448000099324;-1,16411848471021;0,0556633339285939;-0,00397423522133725;0,383661843030758;-0,469387787411097;0,697956181331157;-0,377122875046776;0,0134839416768375;2,70199145758988e-05;0,0580510203090065;0,0591133897271846;0,121694500622011;0,0302253921407947;1,92209935087682e-05;9,79816026186788e-08;0,00091313422379852;0,00136678742524338;0,00302199484028635;0,000882273337528643;0,000651041666666667;1,34226474555157;0,00117296526507202
"d_abord";0,201678389545281;0,0880753867885108;-2,2114323707526;1,64700502550992;-1,57139998994893;-2,23306320081669;0,0518877794506293;0,022660019524229;-0,568956918896015;0,423741153975;-0,404289504150789;-0,574522094928161;0,0169324538860365;0,00126942980213686;0,184494192834016;0,0696201374871544;0,0590079959465303;0,101375021048536;2,47152091724867e-05;4,71362120708511e-06;0,00297161735354925;0,00164829677763755;0,0015004414495556;0,00303003461908782;0,000607638888888889;1,40592614224187;0,00120107623455502
"penser";0,182374917997112;0,021777844185059;1,31118752007268;-1,55728885990894;-1,89930342516928;1,60807340958965;0,0566301183035951;0,00676234378137832;0,407143181723536;-0,483561299645986;-0,589761897321115;0,499330655914918;0,0206300187064521;0,000115637201965606;0,0966347261417134;0,0927366945571161;0,128438228383058;0,0783265322899014;2,1654043433889e-05;3,08772459211399e-07;0,00111927910989215;0,00157887278202895;0,00234853743545558;0,00168352870483678;0,000651041666666667;1,15180349282937;0,000863705264384078
"opposer";0,197813163108024;0,0651137072848169;-1,65349461850641;3,497643104445;-4,88684383099095;-2,072540132041;0,0301006392402468;0,00990815869773534;-0,251607346120701;0,532225922804455;-0,743616455391071;-0,315372252509971;0,0101886325718674;0,000433959071254912;0,0645127122675036;0,196381406660549;0,356942817778539;0,0546184258383912;2,03802330722925e-05;2,20822649811084e-06;0,00142398148616129;0,00637161837816233;0,0124381472023408;0,00223719927027111;0,000520833333333333;1,77770760207924;0,00164596058254703
"france";0,183755468670016;0,04752304502191;0,155235060753802;1,81791781610805;-1,92946661483239;-0,0985509246488431;0,0689743365330823;0,0178382201310393;0,0582689342508439;0,682372482001581;-0,724243368559469;-0,0369920127633453;0,0225005523271835;0,000591588268768284;0,00145521267601798;0,13577036357528;0,142404387892195;0,000316054367327992;3,37074506128974e-05;2,25451890570978e-06;2,40560874134739e-05;0,00329908764239716;0,00371637815140251;9,69542314367468e-06;0,000998263888888889;1,1112372108986;0,00123270430531125
"volonté";0,183617750880198;0,0180687711981305;-0,0735050279819748;0,180602190482591;-3,06500398839956;-2,57949665484795;0,04573309588511;0,00450033203091221;-0,0183076662066874;0,0449820197383323;-0,763390906477106;-0,642467121430165;0,0259846430265539;9,89106520260489e-05;0,000377359881030041;0,00154980590334948;0,415609740183364;0,250429289760035;3,65836354582274e-05;3,54254006738703e-07;5,8626184229936e-06;3,53918741396596e-05;0,0101934130304961;0,00721983831637564;0,00108506944444444;1,03328322407878;0,00115850067400459
"finir";0,187683216646363;0,00286759311167746;0,584194946503091;-1,52325249932722;-0,522345586780287;1,38145167904204;0,0849770163478693;0,00129835534089976;0,264504969631219;-0,689680488485862;-0,236501538391157;0,625477568060541;0,0226417147033659;2,07774331791365e-06;0,0198796270735531;0,0919488056095609;0,0100672417627133;0,0599042438483323;1,98752112647324e-05;4,63976446631164e-09;0,000192564607715136;0,00130919601984314;0,000153948952099607;0,00107679312673025;0,000564236111111111;1,13144611001585;0,00072231831155859
"cas";0,190612541078648;0,03905597989066;-0,120784573929975;0,167196069276275;0,79748924931167;0,762730525998868;0,167297409013672;0,0342787741311393;-0,106010581218617;0,146745167075077;0,699942849358748;0,669435704771365;0,047150119735952;0,000778132105449835;0,00171568283003401;0,00223653572637804;0,0473768010683358;0,0368680247029748;8,20018803149258e-05;3,44267436594711e-06;3,29263668216652e-05;6,30918112081045e-05;0,00143539207221875;0,00131299515950983;0,00225694444444444;0,796293486846468;0,00143109082005614
"car";0,194370245279258;0,0600341157978441;-0,664953534819737;-2,14895826709832;-2,25407747915866;-0,6889798919606;0,0595401200546;0,0183898438613373;-0,203690710154815;-0,658275823192639;-0,690476279065529;-0,211050541319232;0,0220439169411043;0,000826654125418142;0,0233800805139037;0,166122714698104;0,170177869178462;0,013526020788049;6,72296650280678e-05;6,41353721548556e-06;0,000786835561729158;0,00821783363641228;0,00904147033698179;0,000844723305232971;0,00177951388888889;1,18754067061051;0,0025095645233731
"mouvement";0,194783515148615;0,0430026876170461;-1,01534853059234;0,421483266533411;-0,520364308172303;0,748097865612644;0,135097041527253;0,0298256034159309;-0,704220695973227;0,292330397253904;-0,360911848709666;0,518862226816319;0,0425069610056826;0,000814414049078801;0,104669500493121;0,0122704414878409;0,0174143336412836;0,0306196516557426;9,71569639169003e-05;4,73544433138306e-06;0,00263997507274245;0,000454914952000556;0,000693401118921821;0,00143313257706239;0,00256076388888889;0,857008764047237;0,00188078894433909
"moins";0,181043909953057;0,0271981461105701;1,47508614251153;1,7245670444362;-4,21620771275834;-0,0263188802717384;0,0377826177695913;0,0056760658715536;0,307840324008607;0,359905270908378;-0,879893526877852;-0,00549256914352196;0,0170254135598839;0,000151045167110677;0,102423308240995;0,0952431719450906;0,530041686462192;1,75708350564334e-05;2,13391258665954e-05;4,81601010320262e-07;0,00141658797384736;0,00193628352262723;0,0115731819512519;4,50965793462304e-07;0,000651041666666667;1,25863028596001;0,00103134778433318
"spd";0,180583192650921;0,0251405031986466;1,12265266311256;-1,40523963120759;2,17308843589962;-0,0631409830112751;0,0638673992958707;0,00889151716013196;0,397051934086605;-0,496995314542965;0,768562704000529;-0,0223312608151206;0,0138334563753982;0,000105395576264625;0,0484508138625297;0,0516440967156809;0,11499184800579;8,25898133472943e-05;1,98152800586804e-05;3,84055061420845e-07;0,000765837067183679;0,00119990355449784;0,00286946123712541;2,42252483935858e-06;0,000607638888888889;1,39275609262108;0,0011786794040566
"conduire";0,193239807737322;0,0766195854414336;-0,223512759275786;-0,674641982827162;2,67901331281122;-0,307762918750515;0,0691017855071799;0,0273988585520643;-0,0799272723899023;-0,241249285731188;0,958004489242748;-0,110054793821109;0,0124132216544946;0,000767130610093391;0,00150497803214715;0,00932785744551305;0,136954801095518;0,00153762933828322;1,78280319547712e-05;2,80278513912277e-06;2,3851453522128e-05;0,00021729860481435;0,00342657272710143;4,52212741204948e-05;0,000477430555555556;1,57332134238471;0,0011818029735432
"1";-5,979042225222;0,454026975388114;-0,238418194778254;-0,107342534856308;-0,0363193105436126;0,043406700102568;-0,996138322713781;0,0756431636863268;-0,0397216630531556;-0,0178838028901257;-0,00605097868926522;0,00723177321817739;0,997466258593805;0,00226097981731603;0,000143730179217769;1,98208612822279e-05;2,11274150914986e-06;2,56729792674756e-06;0,237395344072965;0,00136890172049271;0,000377474611415026;7,65160689138368e-05;8,75959742663174e-06;1,25118779041026e-05;0,006640625;5,4305723758077;0,195839444371506
"plus";0,184144854373486;0,0217596168584502;0,835241385558074;0,538459246201905;-0,875608307210191;0,151342347934347;0,136815459602657;0,0161669029058421;0,620565447962586;0,400063034598815;-0,650557157246938;0,112443939638881;0,148358369997028;0,000814317495283337;0,276599309608854;0,0782064209701321;0,192552350839011;0,00489374761987901;0,000213405055202852;2,97980617382162e-06;0,00439045507645837;0,00182469887907756;0,00482508839453329;0,000144147283435362;0,00629340277777778;0,43367726321546;0,00118363782340961
"nombreux";0,184463073051627;0,0236644037093709;0,546625773337193;-0,34525791148238;1,05187220235086;-0,123156911262764;0,147021405044012;0,0188610859904013;0,435673589839908;-0,275178670771107;0,838366869628591;-0,0981589530911942;0,0108677914750796;7,03091664131571e-05;0,00864842117086122;0,00234721867553404;0,0202854466920597;0,000236574401722993;4,43055017182943e-05;7,29171878802196e-07;0,000389062156349589;0,000155212272709863;0,00144067074228966;1,97495114476358e-05;0,00130208333333333;1,60509921925914;0,00335461393706548
"avant";0,177096393003281;0,0530985939886865;1,1931513063546;1,47155097592607;-0,0631067300319012;0,324735935307972;0,0916639795380779;0,0274834983950774;0,617567614318901;0,761665532871846;-0,0326636466856331;0,168081278362327;0,0136819350586638;0,000483495610527746;0,0562799028415009;0,0582401615631999;9,9727664484793e-05;0,00224655238315282;1,76962118659741e-05;1,59084153153124e-06;0,000803252192626905;0,00122183201266218;2,24704739058812e-06;5,95006319376937e-05;0,000564236111111111;1,37340633378763;0,0010642875195288
"q";-1,90601925214484;0,346988549585522;3,25397876388703;0,466271492086901;0,267035426081137;-0,090867479521658;-0,498168874031214;0,0906910540668596;0,850479833875201;0,121867575022864;0,0697940156625325;-0,0237496813887999;0,764959253740478;0,00996580588066396;0,202044656500039;0,00282231393060456;0,000861901623779806;8,49040595817812e-05;0,00204981866597692;6,79346222250448e-05;0,00597434511049309;0,000122670067548971;4,02345027851715e-05;4,65884048828325e-06;0,000564236111111111;1,97683865258823;0,0022049732534188
"si";0,186753031669278;0,031677147193861;0,27590938937626;-0,970161497444419;-1,20561697764967;-0,657345652343081;0,108938164705582;0,0184781486413506;0,160945513093012;-0,565921806221473;-0,703269444726511;-0,383447745417398;0,0767054162654763;0,000867523473288852;0,0151725254144312;0,127621144599618;0,183504036201157;0,0464094108485689;9,99071987537316e-05;2,87444223899919e-06;0,000218069245470257;0,00269618402144781;0,00416370710020012;0,00123779593052028;0,00286458333333333;0,611670784494687;0,0010717584986062
"nous";0,181751263225779;0,012256320196807;1,4464542602582;-0,613125720952015;0,361901159257603;0,661017869459858;0,103743532230613;0,00699590157888823;0,825635384898496;-0,349971861895601;0,206573004849477;0,377308676859823;0,0372431022995085;6,65747540073963e-05;0,2137640099059;0,0261296685352654;0,00847631569799751;0,0240572028268814;0,000189254551315536;8,60620433558979e-07;0,0119867339568802;0,00215372637844907;0,000750362989474984;0,0025033285735405;0,00572916666666667;0,854314161511889;0,00418144768341531
"sa";0,189452682450745;0,0047518326523766;-0,671566648543361;0,541274407640722;1,2767199809038;-1,38988904009878;0,0909223910243876;0,00228050603935979;-0,322299186413851;0,259769155582151;0,61272520309953;-0,66703745309717;0,0530704689618912;1,3124177105079e-05;0,0604315664126492;0,0267073163312996;0,13834992219489;0,139488827628745;5,60817482621609e-05;3,52811149315506e-08;0,000704690255368378;0,000457778100573147;0,00254689673381092;0,00301842428716673;0,0015625;0,745997528399732;0,000869550488091421
"se";0,187740361024439;0,0115839267452498;0,354303420264892;-0,923615059469789;-0,214449663993407;0,669544034160122;0,152869335519141;0,00943232011798589;0,28849485604751;-0,752062154595724;-0,174617633939181;0,5451824586059;0,137255955907735;0,000205412044872746;0,0442997009831181;0,204805572060036;0,0102802302705131;0,0852514837894447;0,000270773456549168;1,03086642858328e-06;0,000964365091545919;0,00655349243576609;0,000353298287086748;0,00344388849050589;0,00768229166666667;0,459679505816623;0,00162330854635431
"intérêt";0,20871452415175;0,0770923554011697;-3,02794780267697;-0,0352353951945044;0,0829255843276332;-1,34567549134083;0,0628244155833113;0,0232052953367922;-0,911431784122712;-0,0106060808175107;0,0249611348010467;-0,40505698705858;0,0143080097387167;0,00076735250001828;0,272900829255276;2,51406228222017e-05;0,00012965437167878;0,0290457318849809;1,8907010673564e-05;2,57952745716157e-06;0,00397936974641333;5,38859841368449e-07;2,98465821878446e-06;0,000785955958331331;0,000434027777777778;1,58280039863374;0,00108735117270622
"rapport";0,191871803474402;0,0253780367034888;-1,78635287202511;0,221071993837249;-5,20713992629939;-0,121954675128944;0,0347958508013037;0,00460229362925865;-0,323954155263666;0,0400912899895367;-0,944312091178096;-0,0221164162918516;0,00666085042520874;4,58059408563557e-05;0,0523210046901714;0,000545153341146129;0,281606103527824;0,000131411093460785;1,75765051499008e-05;3,07486641326384e-07;0,00152350791741822;2,3333380687975e-05;0,0129451982783278;7,10079733697354e-06;0,000477430555555556;2,13260002249215;0,00217134598156549
"forme";0,190383536791736;0,0416154421866079;-0,502112915401127;0,221822888982;-0,206074804107401;2,23476982907761;0,0821109796905579;0,0179484255087464;-0,216557503309595;0,095670534538008;-0,0888785046225331;0,963839327395185;0,019156785445831;0,000359808385911462;0,0120753810139146;0,00160332079116869;0,00128839742030899;0,128901273730266;5,97805495264996e-05;2,85634162667979e-06;0,000415818595177063;8,11547298133762e-05;7,00407702144245e-05;0,00823695551997881;0,00164930555555556;1,24776030521008;0,00256781335120667
"non";0,178505479394505;-0,00495050991710625;1,02780344626505;-1,59494423101997;0,261292298648319;-1,00253658776776;0,0822905742214996;-0,00228217254254461;0,473814787461315;-0,735265253857197;0,120455088372417;-0,462166829641933;0,0227595641662716;6,88111961395925e-06;0,0683778089934768;0,112020033404565;0,00279930524494688;0,0350581549413551;7,74477233392479e-05;5,95669580123511e-08;0,00256759009343064;0,00618296170154416;0,000165942936573076;0,00244290182940665;0,00243055555555556;1,07332853024727;0,00280008296420116
"nation";0,192751498473787;0,0409717001532719;-0,376807769530693;2,90860849582004;-0,436972168628927;1,05632122646746;0,0611137699904089;0,0129904829747592;-0,119470632083462;0,922203106140149;-0,138546350182746;0,3349170978253;0,0121420646875837;0,000215656914574954;0,00420504761921916;0,170455653013179;0,00358212528635348;0,0178080672008339;1,77380443490797e-05;8,01453226907371e-07;6,77875454412176e-05;0,00403906411464937;9,11628228176622e-05;0,000532723952619046;0,000477430555555556;1,58677220442064;0,00120209662829606
"défendre";0,177067029875715;-0,000161364945170006;-0,413545592073906;0,974960167866009;0,780678736496035;-2,10258857949714;0,0712080373842036;-6,48933969030318e-05;-0,16630860076628;0,392083157040823;0,313952296440969;-0,845562306418777;0,0102109306964794;3,33354799864987e-09;0,00504743714660089;0,019085675047059;0,0113938586080624;0,0703114868136344;1,36079570612011e-05;1,13014954556073e-11;7,42274117724643e-05;0,000412563944846057;0,00026452226111851;0,00191878417301728;0,000434027777777778;1,58952781009583;0,00109661400133161
"en";0,187426101358578;0,0304915929154113;-0,0587311433587185;0,164912388522233;-0,348981181650121;0,210894009099182;0,388313111764301;0,0631730865754988;-0,121680346919597;0,341668755266039;-0,723026129292847;0,436934388178288;0,360389095157726;0,00374947207979589;0,00320687929288728;0,0172013256527864;0,0717218886102239;0,0222826962297014;0,000658660190071425;1,74325732222342e-05;6,46752600041689e-05;0,000509926797902026;0,00228352247148591;0,000833930307636108;0,01875;0,283209190913251;0,00150388960908259
"agir";0,194040776431401;0,0683542320876361;-1,02397411969832;0,107573559945439;-1,73499319606193;-1,52111916070215;0,0765434993358023;0,0269637764526723;-0,403928307196379;0,0424346720605119;-0,684404860631638;-0,600037711702534;0,0304565625070048;0,00148567595480336;0,0768611789647732;0,000577098327107304;0,139774076187396;0,0914006127196938;3,43180677638941e-05;4,25860772266055e-06;0,000955685024047341;1,05474603639772e-05;0,00274367314227452;0,0021089354827326;0,000911458333333333;1,00859231268515;0,000927188694329816
"arendt";0,178497373344681;0,0194308879272029;1,32632362629827;2,7066976509439;-0,794855723175463;0,159447613947109;0,0570923327222816;0,00621496382743431;0,424224224430585;0,865736452983563;-0,254234370867259;0,0509992727437158;0,0158763256553974;7,3955424228313e-05;0,0794364001573241;0,22506589358221;0,0180717059532001;0,000618657303386192;1,93601723990151e-05;2,29419777732346e-07;0,00106891844893567;0,00445169142494589;0,000383903588945618;1,54483325654501e-05;0,000607638888888889;1,28504969491241;0,00100342613096887
"place";0,201719771675859;0,0507005003663825;-1,59332907394818;-1,06075164520953;0,468246173969796;1,2912837324123;0,0852892272171403;0,0214367013200848;-0,673676181024077;-0,44849687929752;0,197979375018527;0,545968254576848;0,0332089363868265;0,000824671376686278;0,187760051650241;0,0566147135594036;0,0102717089808094;0,066455227005623;8,12404448397655e-05;5,13215598613157e-06;0,00506858015377055;0,00224648118183496;0,000437747658598881;0,00332903772436029;0,00199652777777778;1,00411643898574;0,00201299877864171
"aboutir";0,18196100687974;-0,00044595793213874;0,965414383184124;-1,77560452569915;0,545203787138718;0,525747328580609;0,0840077819748903;-0,000205889917711021;0,445712641453762;-0,819761334730067;0,251709757311381;0,242727096923964;0,0284700721981971;6,72230311855674e-08;0,0726262531839329;0,167135324263029;0,0146718823118853;0,0116068350057102;2,15558645994068e-05;1,29478175284805e-10;0,000606787064621603;0,00205258556750215;0,000193520292650001;0,000179954592128677;0,000651041666666667;0,978243879878684;0,000623021542005275
"2";-6,24909478961381;1,17993031673161;-0,279665069622154;-0,106012670086038;-0,102526662657217;-0,0515643262322099;-0,981392813927475;0,185302859495771;-0,0439201674600731;-0,0166488229272214;-0,0161013608138879;-0,00809795033088785;0,985709526982755;0,0138142034837364;0,000178906197526953;1,74893686155638e-05;1,52308651244601e-05;3,27748852609724e-06;0,15423862403436;0,00549884701662992;0,000308912419972897;4,43889082425426e-05;4,1517630493144e-05;1,05016517500061e-05;0,00394965277777778;5,70960057834908;0,128756858834629
"1d";-6,54389293107019;1,23560849086071;-0,397601219963239;-0,0727364899311939;-0,0252572174336777;0,125421824014728;-0,98065143988148;0,185165200356385;-0,0595835251222269;-0,0109001085950355;-0,00378498348072528;0,0187954010874213;0,985748453704121;0,0138150958476016;0,000329779271998466;7,50831127659463e-06;8,42948304918262e-07;1,76834791735006e-05;0,0241620204432741;0,000861435262800875;8,91982418190681e-05;2,98514585840446e-06;3,59941467985978e-07;8,87579171915624e-06;0,000564236111111111;5,97883027717409;0,0201694162014886
"communiste";0,193146863224334;0,0313955230537837;-0,91560352438625;1,10739236118422;1,92326629467614;-1,33667083628686;0,0701144233179952;0,0113969181633882;-0,33237409103405;0,401995535909913;0,698166694954466;-0,485226129421439;0,0344026401072439;0,000357314218884887;0,0700592636770304;0,0697209596287496;0,19580847980672;0,0804624318706936;3,72409439144178e-05;9,83967619786256e-07;0,000836874380163889;0,00122418881757859;0,00369253144641745;0,00178358703408575;0,000998263888888889;0,944615061133417;0,000890748485918491
"sentir";0,193273672887452;0,0486141555383206;-0,945967736043716;-0,295526169381527;0,774673049361442;0,358969235270759;0,146064194726364;0,0367395485113071;-0,714903450315287;-0,223340257917158;0,585449603356415;0,271286572547805;0,0291675390957014;0,000725401218782517;0,0633200488453453;0,00420426549783102;0,0268984642223488;0,00491356385517742;3,72898606997539e-05;2,35923310460905e-06;0,000893301390000889;8,71840922810042e-05;0,000599076461300346;0,000128635198482209;0,000998263888888889;1,02656368758379;0,00105200343347697
"population";0,191872476044449;0,0455475113710445;-0,692139844069933;-2,4288010219764;0,590439944558739;0,461696165081336;0,0726310246408004;0,0172414641688947;-0,262001236998044;-0,91939349776204;0,223503959745764;0,174769546075057;0,011457368466065;0,00025379743330134;0,0135108112081308;0,113184576419932;0,00622797962022231;0,00323966280991566;3,99468826643094e-05;2,25105880218687e-06;0,0005198107245542;0,00640090538666839;0,000378276180697186;0,000231297036513468;0,00108506944444444;1,62604789075565;0,00286895805450402
"r";-0,543103051608028;0,111218609561999;1,94216784132743;-0,906174753549427;1,77190203970039;-2,3555071889455;-0,147331524802796;0,0301710831576076;0,526866031480601;-0,245824632697133;0,480676785993565;-0,638995610140225;0,18793519586265;0,00309811088157403;0,21779673057681;0,0322560666233;0,114831027815565;0,172639535439072;0,000844940148782676;3,54336901671742e-05;0,010805253948633;0,00235226029262344;0,00899375135969755;0,0158938946064879;0,00286458333333333;1,13642629764814;0,00369950834110648
"aller";0,190927881645724;0,0534641895449204;0,1738745809977;-0,258083282597603;0,36112507586494;1,51599939286045;0,119217823035838;0,0333837270543225;0,108569522948345;-0,161150518447175;0,22549113841925;0,946609503979293;0,0263950949245196;0,000813596169800316;0,0019837681659068;0,00297336430731899;0,00542045836995581;0,0812662707151798;7,43625187290367e-05;5,83097740857956e-06;6,16719351608035e-05;0,000135873615258188;0,000266030037311961;0,00468827888368938;0,00203993055555556;1,06603345054455;0,00231823280950331
"premier";0,185304622364626;0,0326912393823703;-0,0442435178316647;-0,108657748658827;1,82218050173903;0,29180686089508;0,0996972948536516;0,0175884880271485;-0,0238038262960693;-0,0584598671524613;0,980366622484916;0,156997457914083;0,0544271713637386;0,000665892969761035;0,000281175038844099;0,00115374151274962;0,302108016814811;0,00659116239093312;5,81238854044341e-05;1,80902639591416e-06;3,31345772286078e-06;1,99849716753727e-05;0,00562037020207457;0,000144136220423271;0,00169270833333333;0,720512406211003;0,000878749434577031
"deux";0,187007857661675;0,0376753102680917;0,726095682595791;0,498483183274368;-0,983600232917376;1,83901483371423;0,0823133623723423;0,0165831612926039;0,319598212534088;0,219412314618429;-0,432941393019555;0,809460609347725;0,0493691927141983;0,000787677410061135;0,0674463152734816;0,0216262487857745;0,0783988626875417;0,233149525570599;4,25006201025113e-05;1,72500052544772e-06;0,000640712601039884;0,000301978886814485;0,00117574408461212;0,00411003974137965;0,00121527777777778;0,76347520038154;0,000708378588747123
"république";0,201022300411254;0,081675019412947;-1,91557304778892;-0,202291314533724;-0,382217068999886;3,47338635397773;0,050306023850628;0,0204392520938348;-0,479373995982261;-0,0506235958542372;-0,0956501888093455;0,869218272839283;0,00889449325298055;0,000577177809138195;0,073192127720141;0,000555304332496804;0,00184581890443804;0,129678111159766;2,63085711345264e-05;4,34297447663104e-06;0,0023889453785256;2,66417812081913e-05;9,51106040591562e-05;0,00785443539322834;0,000651041666666667;1,93351135093082;0,00243389722928276
"entendre";0,189836168010338;0,038343012540216;0,547567308515346;0,775964242464007;-0,243858217129543;2,59745412793151;0,0682101199611264;0,0137770452935854;0,196746658932711;0,278812065260041;-0,0876208070266501;0,933292425340585;0,0206200219111134;0,000330675537298276;0,0155467792405921;0,0212401939685518;0,00195317966759486;0,188518829121743;2,34620902896154e-05;9,5715274131456e-07;0,000195201795152826;0,000392005537488764;3,87153841546871e-05;0,0043924270486383;0,000651041666666667;1,19921620903726;0,000936275726574025
"conflit";0,176484058900551;0,0411817299545736;1,04423065763702;0,884675065213056;-1,12520291841919;-1,44102385213483;0,0770346588787562;0,0179756774569384;0,455802937687058;0,386157493723736;-0,491147039170529;-0,629001744276017;0,00750689294258147;0,00016067815196874;0,0238164122104574;0,0116294904095898;0,0175164928613817;0,0244410213337676;1,48703495445376e-05;8,09691132923859e-07;0,000520598712232616;0,000373661010464712;0,000604466045304237;0,000991408297163048;0,000477430555555556;1,8477298066579;0,00162999825618631
"ais";0,168316303895171;0,00227718420506215;3,0492820214555;1,3802835374958;-3,36721423502239;0,382633934846375;0,0353149454734237;0,000477782806380997;0,639778950872517;0,289601403645882;-0,706485256361214;0,0802815665070517;0,0131549626753896;9,46524748779359e-07;0,391261070445027;0,0545403249277619;0,302214256163111;0,00331995328031415;1,84442566125857e-05;3,37602077069305e-09;0,00605346409268995;0,00124035328377728;0,00738159616180822;9,53181823541797e-05;0,000651041666666667;1,33120355314847;0,00115371282546557
"différent";0,18442338244706;0,0232732370854367;-0,160895151443634;0,79045786736564;1,56798788549677;0,879160383255529;0,0931862325267553;0,0117596004037957;-0,0812977877095273;0,399405919431514;0,792279600115134;0,444225904629412;0,0240942833085213;0,000150832188925373;0,00166188957746203;0,0272887319313387;0,09997781787115;0,0267390529779269;3,10005062438153e-05;4,93685540500602e-07;2,35951495190743e-05;0,000569500713614798;0,00224089870617869;0,000704487090677352;0,000911458333333333;1,07776001986104;0,00105871961235365
"nouvelle";0,193914650590589;0,0278021205244846;-0,532199143564132;-1,37329605522681;-0,75507501988135;-1,48960254221946;0,0867507002182571;0,0124377060511201;-0,238087468992845;-0,614365103590982;-0,33779441879468;-0,6663965986627;0,0141557365707591;0,000114384050420416;0,00966259494866796;0,0437706936432186;0,0123204801865619;0,0407924503365067;1,63206995285027e-05;3,35485202108493e-07;0,00012293226059479;0,000818551239280175;0,00024745585314619;0,000963071065011584;0,000434027777777778;1,4784528487138;0,000948707823728277
"les";0,189751061715754;0,0211194867312959;-0,289968897143913;-0,493790902752044;0,179592067204595;-0,0146498994272062;0,301218404324587;0,0335259156698939;-0,460308193860281;-0,783863375793795;0,285091611206677;-0,0232558347188017;0,246064990310494;0,00119824745861747;0,0520736998660193;0,102733343638529;0,0126529530997137;7,16272768828193e-05;0,000823562512045525;1,02022241029129e-05;0,00192322888935858;0,00557717548275337;0,000737738484708592;4,90904967668248e-06;0,0228732638888889;0,346994341963847;0,00275405701640818
