village;25;nom
tendre;25;ver
sang;25;nom
riche;25;adj
preuve;25;nom
nucléaire;25;adj
massif;25;adj
inégalité;25;nom
investissement;25;nom
indépendant;25;adj
industrialisme;25;nr
généralement;25;adv
gouverneur;25;nom
godechot;25;nr
ghannouchi;25;nr
gagner;25;ver
fédération;25;nom
espace;25;nom
envers;25;pre
elle_même;25;pro_per
dérouler;25;ver
déposer;25;ver
débuter;25;ver
duplessis;25;nr
drapeau;25;nom
consommation;25;nom
conserver;25;ver
chômage;25;nom
avis;25;nom
arrestation;25;nom
apple;25;nr
accroître;25;ver
abandonner;25;ver
1996;25;num
1949;25;num
1830;25;num
1780;25;num
03;25;num
werth;24;nr
watt;24;nom
voter;24;ver
vivant;24;adj
unité;24;nom
tribunal;24;nom
telles;24;adj_ind
succéder;24;ver
subir;24;ver
slogan;24;nom
roger;24;nr
revendication;24;nom
responsabilité;24;nom
refus;24;nom
pédophilie;24;nom
prêt;24;adj
protectionnisme;24;nom
personnel;24;adj
nécessité;24;nom
mutation;24;nom
morceau;24;nom
min;24;nom
maintenir;24;ver
lesquels;24;pro_rel
know;24;nr
km;24;adv
jefferson;24;nr
investir;24;ver
infrastructure;24;nom
germinal;24;nom
franklin;24;nom
financement;24;nom
exécution;24;nom
extension;24;nom
espagne;24;nr
environnemental;24;adj
enregistrement;24;nom
désir;24;nom
droite;24;nom
do;24;nom
correspondre;24;ver
contraindre;24;ver
conquête;24;nom
commandement;24;nom
colin;24;nom
citer;24;ver
chacun;24;pro_ind
autonomie;24;nom
aspect;24;nom
antoine;24;nr
accompagner;24;ver
45;24;num
1986;24;num
1959;24;num
1870;24;num
établissement;23;nom
équilibre;23;nom
xvie;23;nr
world;23;nr
votre;23;adj_pos
uni;23;adj
u;23;nom_sup
tournant;23;nom
théologien;23;nom
taille;23;nom
suprême;23;adj
spectacle;23;nom
smith;23;nr
sept;23;adj_num
réunion;23;nom
réflexion;23;nom
road;23;nr
rappeler;23;ver
professeur;23;nom
port;23;nom
phrase;23;nom
peut_être;23;adv_sup
opposant;23;nom
officiellement;23;adv
occasion;23;nom
nam;23;nr
modéré;23;nom
lesquelles;23;pro_rel
kirghize;23;nom
justifier;23;ver
jasmin;23;nom
interprétation;23;nom
interprète;23;nom
instaurer;23;ver
immédiat;23;adj
hypothèse;23;nom
gouverner;23;ver
from;23;nr
forcer;23;ver
fondamental;23;adj
faveur;23;nom
exploitation;23;nom
exode;23;nom
espoir;23;nom
durable;23;adj
diviser;23;ver
disparition;23;nom
différence;23;nom
diffusion;23;nom
célèbre;23;adj
cuba;23;nr
coût;23;nom
construction;23;nom
comte;23;nom
comportement;23;nom
complot;23;nom
chambre;23;nom
cardinal;23;adj
caractéristique;23;nom
capitaine;23;nom
can;23;nr
bois;23;nom
be;23;nr
bastille;23;nom
baser;23;ver
baisser;23;ver
avocat;23;nom
attaque;23;nom
armand;23;nr
apprendre;23;ver
agent;23;nom
adoption;23;nom
achever;23;ver
1994;23;num
1922;23;num
1774;23;num
échelle;22;nom
viêt;22;nr
vatican;22;nr
ugtt;22;nr
tsariste;22;adj
traitement;22;nom
train;22;nom
session;22;nom
scandale;22;nom
regrouper;22;ver
rebelle;22;nom
quoi;22;pro_rel
préparer;22;ver
portant;22;adj
physique;22;adj
personnage;22;nom
ouvertement;22;adv
mythe;22;nom
moyenne;22;nom
mauvais;22;adj
maurice;22;nr
large;22;adj
individuel;22;adj
incomplet;22;adj
incident;22;nom
impôt;22;nom
ianoukovitch;22;nr
hébert;22;nr
height;22;nr
exiger;22;ver
exercer;22;ver
eux_mêmes;22;pro_per
espèce;22;nom
emploi;22;nom
dépasser;22;ver
doi;22;nr
diverses;22;adj_ind
display;22;nr
deadline;22;nom
count;22;nr
complet;22;adj
chiner;22;ver
chasseur;22;nom
carte;22;nom
biao;22;nr
auparavant;22;adv_sup
approcher;22;ver
angeli;22;nr
alexander;22;nr
adam;22;nr
abolir;22;ver
40;22;num
1846;22;num
1815;22;num
énorme;21;adj
émerger;21;ver
écrivain;21;nom
zhou;21;nr
vraiment;21;adv
von;21;nr
unique;21;adj
tradition;21;nom
table;21;nom
séparation;21;nom
séance;21;nom
surface;21;nom
souverain;21;nom
simone;21;nr
shaoqi;21;nr
serment;21;nom
retenir;21;ver
pékin;21;nom
prêtre;21;nom
prononcer;21;ver
proclamation;21;nom
possibilité;21;nom
pont;21;nom
partout;21;adv_sup
oeillet;21;nom
nationaliste;21;adj
musée;21;nom
monopole;21;nom
moi;21;pro_per
minorité;21;nom
mineur;21;adj
kirghizistan;21;nr
interpréter;21;ver
interne;21;adj
interdiction;21;nom
intelligence;21;nom
insuffisamment;21;adv
homosexuel;21;nom
foyer;21;nom
final;21;adj
feu;21;nom
fameux;21;adj
ex;21;nr
engendrer;21;ver
détailler;21;ver
déclencher;21;ver
disperser;21;ver
considérable;21;adj
compétence;21;nom
communiqué;21;nom
center;21;nr
braudel;21;nr
big;21;nr
bible;21;nom
bertaud;21;nr
autrement;21;adv
automne;21;nom
attribuer;21;ver
artificiel;21;adj
africain;21;adj
aboutir;21;ver
1984;21;num
1956;21;num
1953;21;num
1945;21;num
1936;21;num
1820;21;num
écriture;20;nom
échapper;20;ver
xiaoping;20;nr
vente;20;nom
tôt;20;adv
tâche;20;nom
rétablir;20;ver
rejeter;20;ver
rang;20;nom
prôner;20;ver
provincial;20;nom
pennsylvanie;20;nr
orient;20;nom
obliger;20;ver
noblesse;20;nom
mur;20;nom
mortalité;20;nom
monarchiste;20;adj
moindre;20;adj_sup
midi;20;nom
mi;20;nom_sup
mexique;20;nr
menchevik;20;nr
lyon;20;nr
lorsque;20;con
jiang;20;nr
introduction;20;nom
intermédiaire;20;nom
initiative;20;nom
iii;20;nr
hiver;20;nom
historiographie;20;nom
fuite;20;nom
friedrich;20;nr
fondement;20;nom
fiscal;20;adj
finance;20;nom
express;20;adj
explosion;20;nom
engrais;20;nom
défaite;20;nom
dupuy;20;nr
dominique;20;nr
dieu;20;nom
desmoulins;20;nr
danger;20;nom
courir;20;ver
convenir;20;ver
confirmer;20;ver
clan;20;nom
cerveau;20;nom
cent;20;adj_num
capable;20;adj
bond;20;nom
bonaparte;20;nr
bienvenue;20;nom
bibliothèque;20;nom
avantage;20;nom
autoritaire;20;adj
associer;20;ver
assassinat;20;nom
armer;20;ver
appui;20;nom
aider;20;ver
adapter;20;ver
adaptation;20;nom
200;20;num
1788;20;num
étudier;19;ver
époux;19;nom
éliminer;19;ver
vérité;19;nom
volontaire;19;adj
versailles;19;nr
vendre;19;ver
varenne;19;nom
trahison;19;nom
tonne;19;nom
tomber;19;ver
supprimer;19;ver
substituer;19;ver
spécialisation;19;nom
spontané;19;adj
soulever;19;ver
science_fiction;19;nom
régner;19;ver
rébellion;19;nom
romain;19;adj
renvoyer;19;ver
quartier;19;nom
pur;19;adj
promouvoir;19;ver
prince;19;nom
placer;19;ver
pib;19;nr
payot;19;nr
palais;19;nom
organisme;19;nom
négociation;19;nom
mille;19;adj_num
mile;19;nom
loyaliste;19;nom
london;19;nr
locomotive;19;nom
live;19;adj
lisbonne;19;nr
ligue;19;nom
leader;19;nom
latin;19;adj
laffont;19;nr
italic;19;nr
issn;19;nr
invasion;19;nom
indien;19;adj
indent;19;nr
gouvernemental;19;adj
féministe;19;adj
fonte;19;nom
fleur;19;nom
expansion;19;nom
erreur;19;nom
entretenir;19;ver
entreprendre;19;ver
enlai;19;nr
encourager;19;ver
edward;19;nr
détenu;19;nom
double;19;adj
directoire;19;nom
directeur;19;nom
cuivre;19;nom
coton;19;nom
concentration;19;nom
comparer;19;ver
chiffre;19;nom
cesser;19;ver
by;19;nom
brumaire;19;nom
bout;19;nom
blé;19;nom
block;19;nom
avancée;19;nom
anne;19;nr
agitation;19;nom
adversaire;19;nom
accélérer;19;ver
absolu;19;adj
abattre;19;ver
24px;19;nr
20px;19;nr
1958;19;num
1944;19;num
1880;19;num
écarter;18;ver
âgé;18;adj
x;18;adj_num
with;18;nr
weight;18;nr
want;18;nr
virginie;18;nom
victor;18;nr
vendée;18;nr
variété;18;nom
tom;18;nom
tchéka;18;nr
sonore;18;adj
sep;18;nr
scolastique;18;adj
salaire;18;nom
régional;18;adj
rostaing;18;nr
revendiquer;18;ver
ressource;18;nom
rejet;18;nom
rassembler;18;ver
rassemblement;18;nom
rapprocher;18;ver
qing;18;nr
puisque;18;con
procédé;18;nom
post;18;adv
polémique;18;nom
pointer;18;ver
playboy;18;nom
planète;18;nom
photographie;18;nom
perrin;18;nr
oxford;18;nr
organisé;18;adj
offensive;18;nom
occupation;18;nom
nourrir;18;ver
napoléon;18;nom
mécanisation;18;nom
my;18;nr
municipal;18;adj
moral;18;adj
mon;18;adj_pos
moeurs;18;nom
massachusetts;18;nr
marshall;18;nr
manuel;18;nom
man;18;nom
maintien;18;nom
lourd;18;adv
langue;18;nom
judiciaire;18;adj
isabelle;18;adj
insurgé;18;nom
impossible;18;adj
immédiatement;18;adv
immense;18;adj
imaginer;18;ver
hôtel;18;nom
gens;18;nom
frère;18;nom
foi;18;nom
exploiter;18;ver
essentiel;18;nom
efficace;18;adj
dialogue;18;nom
cueilleur;18;nom
craindre;18;ver
continent;18;nom
contenu;18;nom
commandant;18;nom
climatique;18;adj
chaîne;18;nom
chance;18;nom
carbone;18;nom
brown;18;nr
bourse;18;nom
bonnet;18;nom
bold;18;adj
autopsie;18;nom
artisan;18;nom
arrivée;18;nom
annexe;18;adj
alfred;18;nr
agriculteur;18;nom
admettre;18;ver
accroissement;18;nom
accident;18;nom
36;18;num
1re;18;nr
1957;18;num
1905;18;num
1795;18;num
1782;18;num
1765;18;num
émettre;17;ver
years;17;nr
vitesse;17;nom
velours;17;nom
url;17;nr
téléphone;17;nom
tsar;17;nom
trabelsi;17;nr
tibet;17;nr
thème;17;nom
tenue;17;nom
system;17;nr
sphère;17;nom
sino;17;adv
simplement;17;adv
signe;17;nom
signature;17;nom
sentiment;17;nom
secrétaire;17;nom
samuel;17;nr
renouvellement;17;nom
renaissance;17;nom
regard;17;nom
rapporter;17;ver
quelque;17;adj_ind
progressif;17;adj
productif;17;adj
pie;17;nom
pesticide;17;nom
penseur;17;nom
pauvre;17;adj
observer;17;ver
nécessiter;17;ver
neville;17;nr
métaphysique;17;adj
musical;17;adj
multiple;17;adj
montagne;17;nom
monnaie;17;nom
mexicain;17;adj
maoïste;17;adj
liban;17;nr
lewisohn;17;nr
lewis;17;nr
just;17;nr
jusqu_au;17;pre
joindre;17;ver
jarre;17;nom
inventeur;17;nom
intégrer;17;ver
introduire;17;ver
inférieur;17;adj
infoboxarticle;17;nr
hongrie;17;nr
google;17;nr
genève;17;nr
féminin;17;adj
fixer;17;ver
fille;17;nom
fidèle;17;adj
ficher;17;ver
exemplaire;17;adj
espérer;17;ver
envisager;17;ver
engels;17;nr
emparer;17;ver
démissionner;17;ver
dizaine;17;nom
dissoudre;17;ver
diplomatique;17;adj
destiner;17;ver
degré;17;nom
controverse;17;nom
contre_révolution;17;nom
compléter;17;ver
complètement;17;adv
citation;17;nom
causer;17;ver
capacité;17;nom
calme;17;nom
bouazizi;17;nr
bonheur;17;nom
berger;17;nom
benjamin;17;nom
batterie;17;nom
avance;17;nom
audience;17;nom
artistique;17;adj
aristote;17;nr
abrogation;17;nom
95;17;num
909;17;num
300;17;num
1914;17;num
1779;17;num
1750;17;num
égard;16;nom
wang;16;nr
volume;16;nom
vingt;16;adj_num
viii;16;nr
via;16;pre
urbanisation;16;nom
uniquement;16;adv
tulipe;16;nom
tocqueville;16;nr
théoricien;16;nom
terminer;16;ver
suprématie;16;nom
suffrage;16;nom
story;16;nr
spécialiser;16;ver
soumettre;16;ver
sol;16;nom
signifier;16;ver
savant;16;nom
salle;16;nom
ronde;16;nom
retard;16;nom
restauration;16;nom
relancer;16;ver
ratifier;16;ver
quart;16;nom
purger;16;ver
précéder;16;ver
professionnel;16;adj
pro;16;nom
privilège;16;nom
poursuite;16;nom
piano;16;nom
parution;16;nom
pacte;16;nom
oeil;16;nom
notable;16;nom
mêmes;16;pro_ind
mécontentement;16;nom
mère;16;nom
minier;16;adj
micro;16;nom
max;16;nom
maoïsme;16;nom
main_d_oeuvre;16;nom
lutter;16;ver
let;16;adj
kirghizstan;16;nr
juste;16;adj_sup
jeter;16;ver
inviter;16;ver
intituler;16;ver
ier;16;nr
héliocentrisme;16;nr
héliocentrique;16;nr
hostile;16;adj
hebdomadaire;16;adj
géographique;16;adj
glorieux;16;adj
franc;16;adj
foncier;16;adj
exportation;16;nom
essayer;16;ver
engagement;16;nom
décréter;16;ver
découvrir;16;ver
dominant;16;adj
dollar;16;nom
digital;16;adj
céder;16;ver
cry;16;nr
couple;16;nom
cosmologique;16;adj
correspondant;16;nom
contre_révolutionnaire;16;adj
connecter;16;ver
confier;16;ver
chimique;16;adj
chasse;16;nom
chant;16;nom
ceux_ci;16;pro_dem
certes;16;adv_sup
cents;16;adj_num
brûler;16;ver
belgique;16;nom
baptiste;16;adj
bakiev;16;nr
back;16;nom
autriche;16;nr
automobile;16;nom
attacher;16;ver
assister;16;ver
aspiration;16;nom
argent;16;nom
appareil;16;nom
annie;16;nr
analyser;16;ver
amérindien;16;nom
alternative;16;nom
alexis;16;nr
aimer;16;ver
administratif;16;adj
about;16;nom
abbey;16;nr
90;16;num
1983;16;num
1981;16;num
1948;16;num
150;16;num
étienne;15;nr
érotique;15;adj
youtube;15;nr
xavier;15;nom
will;15;nr
what;15;nr
we;15;nr
vovelle;15;nr
voisin;15;nom
viol;15;nom
vigueur;15;nom
témoignage;15;nom
théâtre;15;nom
that;15;nr
terrain;15;nom
tchécoslovaquie;15;nr
surveillance;15;nom
supporter;15;nom
star;15;nom
stable;15;adj
spécifique;15;adj
solo;15;nom
so;15;nr
similaire;15;adj
say;15;nr
révélation;15;nom
réponse;15;nom
réfractaire;15;adj
réception;15;nom
rumeur;15;nom
roser;15;ver
robot;15;nom
richet;15;nr
remise;15;nom
recours;15;nom
recommandation;15;nom
rare;15;adj
préférer;15;ver
propager;15;ver
producteur;15;nom
poids;15;nom
paysannerie;15;nom
party;15;nom
paléolithique;15;adj
négatif;15;adj
nationalisation;15;nom
natalité;15;nom
métropole;15;nom
monétaire;15;adj
modernité;15;nom
mathiez;15;nr
marchandise;15;nom
mandraud;15;nr
lévy;15;nr
légal;15;adj
logique;15;adj
litovsk;15;nr
lesage;15;nr
laurent;15;nr
lady;15;nom
kasbah;15;nom
k;15;nom
jusque_là;15;adv
ioulia;15;nr
instrument;15;nom
inquiétude;15;nom
info;15;nom
influencer;15;ver
inconnu;15;nom
if;15;nom
human;15;nr
hausse;15;nom
hard;15;adj
gros;15;adj
gille;15;nom
get;15;nr
gaz;15;nom
gafsa;15;nr
fête;15;nom
féodal;15;adj
fuir;15;ver
ford;15;nr
fonctionnaire;15;nom
fil;15;nom
facebook;15;nr
entièrement;15;adv
enlever;15;ver
démocrate;15;adj
délégué;15;nom
définitivement;15;adv
down;15;adj
douze;15;adj_num
doute;15;nom
dos;15;nom
description;15;nom
day;15;nr
dangereux;15;adj
daft;15;nr
cultural;15;adj
couper;15;ver
contribution;15;nom
contradiction;15;nom
confronter;15;ver
condamnation;15;nom
concentrer;15;ver
cohn;15;nr
coeur;15;nom
cinquante;15;adj_num
choix;15;nom
chimie;15;nom
chen;15;nr
castro;15;nr
cahier;15;nom
brest;15;nr
bendit;15;nr
autonome;15;adj
auguste;15;adj
attentat;15;nom
astronomie;15;nom
antiquité;15;nom
anonyme;15;adj
amériques;15;nr
amélioration;15;nom
air;15;nom
ahmed;15;nr
accentuer;15;ver
57;15;num
4e;15;nr
49;15;num
400;15;num
35;15;num
1954;15;num
1938;15;num
06;15;num
04;15;num
évènement;14;nom
écran;14;nom
ébranler;14;ver
ça;14;pro_dem
why;14;nr
vos;14;adj_pos
vis_à_vis;14;pre
virtuel;14;adj
upload;14;nr
ultra;14;adj
télécommunication;14;nom
transporter;14;ver
totalement;14;adv
thermidor;14;nom
take;14;nr
séparer;14;ver
syrien;14;adj
syndical;14;adj
suspendre;14;ver
stratégie;14;nom
stone;14;adj
statut;14;nom
standard;14;nom
spécial;14;adj
song;14;nom
silence;14;nom
sauver;14;ver
réhabiliter;14;ver
régiment;14;nom
ré;14;nom
rompre;14;ver
rentrer;14;ver
renoncer;14;ver
remporter;14;ver
radicalement;14;adv
puissant;14;adj
précisément;14;adv
proximité;14;nom
procéder;14;ver
portrait;14;nom
political;14;nr
png;14;nr
pied;14;nom
perfectionner;14;ver
past;14;nom
participation;14;nom
pain;14;nom
oublier;14;ver
orientation;14;nom
ordonner;14;ver
nantes;14;nr
médecin;14;nom
modernisation;14;nom
mer;14;nom
menacer;14;ver
melchior;14;nr
matin;14;nom
mathématique;14;adj
marxiste_léniniste;14;adj
marat;14;nr
mandat;14;nom
majoritairement;14;adv
machinisme;14;nom
législation;14;nom
luc;14;nr
kiev;14;nr
kerensky;14;nr
jésuite;14;nom
jules;14;nom
iv;14;nr
instruction;14;nom
instance;14;nom
incapable;14;adj
hébertistes;14;nr
honey;14;nr
hill;14;nr
heurter;14;ver
génie;14;nom
grossesse;14;nom
grec;14;nom
graine;14;nom
genèse;14;nom
fohlen;14;nr
fiction;14;nom
fayette;14;nr
faux;14;adj
faim;14;nom
exposer;14;ver
esclavage;14;nom
entete;14;nr
enragé;14;nom
emi;14;nr
dégager;14;ver
définitif;14;adj
déclin;14;nom
déboucher;14;ver
dysfonctionnement;14;nom
dynamique;14;adj
drainage;14;nom
discussion;14;nom
derrière;14;pre
cycle;14;nom
culte;14;nom
cri;14;nom
courrier;14;nom
corn;14;nr
consulat;14;nom
considérablement;14;adv
compagnon;14;nom
combustion;14;nom
circuler;14;ver
cinquième;14;adj
cf;14;nr
canon;14;nom
calendrier;14;nom
bulletin;14;nom
bluche;14;nr
bernardine;14;nr
benoit;14;nr
beau;14;adj
background;14;nom
baby;14;nom
avenir;14;nom
av;14;nr
auto;14;nom
astronomique;14;adj
astronome;14;nom
assolement;14;nr
associé;14;nom
argument;14;nom
agence;14;nom
activiste;14;nom
99;14;num
62;14;num
47;14;num
1778;14;num
1773;14;num
évidence;13;nom
éventuel;13;adj
étatique;13;adj
élevage;13;nom
électeur;13;nom
élaboré;13;adj
éditer;13;ver
écraser;13;ver
écho;13;nom
zine;13;nr
yves;13;nr
venise;13;nom
sécession;13;nom
suppression;13;nom
supplémentaire;13;adj
suffire;13;ver
stratégique;13;adj
spécialiste;13;nom
spectaculaire;13;adj
souveraineté;13;nom
sommet;13;nom
society;13;nr
serge;13;nom
saisir;13;ver
résumer;13;ver
résoudre;13;ver
récupérer;13;ver
récolte;13;nom
rivière;13;nom
rivalité;13;nom
remplacement;13;nom
remonter;13;ver
record;13;nom
quasi;13;adv_sup
pétition;13;nom
punk;13;nom
puisqu;13;con
pt;13;nr
précurseur;13;nom
près;13;pre
prusse;13;nr
proto;13;nr
payer;13;ver
parallèle;13;adj
oriental;13;adj
organe;13;nom
opposé;13;adj
office;13;nom
observation;13;nom
notice;13;nom
not;13;nom
normal;13;adj
navire;13;nom
nancy;13;nr
mlf;13;nr
massivement;13;adv
maréchal;13;nom
maritime;13;adj
longtemps;13;adv_sup
lefebvre;13;nr
lecture;13;nom
lane;13;nr
kripke;13;nr
king;13;nr
jugement;13;nom
institute;13;nr
instituer;13;ver
insister;13;ver
informer;13;ver
industrialisé;13;adj
impérial;13;adj
identique;13;adj
identifier;13;ver
hésiter;13;ver
hégémonie;13;nom
hors;13;pre
hiérarchie;13;nom
générer;13;ver
généralisé;13;adj
grain;13;nom
gestion;13;nom
french;13;nom
forger;13;ver
fonds;13;nom
flux;13;nom
facilement;13;adv
expédition;13;nom
entamer;13;ver
enfuir;13;ver
empereur;13;nom
economic;13;nr
déterminer;13;ver
dossier;13;nom
domicile;13;nom
dispositif;13;nom
dette;13;nom
destination;13;nom
da;13;ono
cultiver;13;ver
crime;13;nom
crainte;13;nom
couverture;13;nom
contrairement;13;adv
contrainte;13;nom
conclure;13;ver
concert;13;nom
commenter;13;ver
colonisation;13;nom
clore;13;ver
christophe;13;nr
charlie;13;nr
chapitre;13;nom
chaos;13;nom
certaine;13;adj_ind
caron;13;nr
cannibalisme;13;nom
camille;13;nr
bruxelles;13;nr
blaiser;13;ver
bientôt;13;adv
aéroport;13;nom
avorter;13;ver
avancé;13;adj
attitude;13;nom
attention;13;ono
at;13;nr
assurance;13;nom
arrière;13;ono
amendement;13;nom
affiche;13;nom
affecter;13;ver
acts;13;nr
accumulation;13;nom
académie;13;nom
abidine;13;nr
70;13;num
56;13;num
44;13;num
43;13;num
41;13;num
33;13;num
1952;13;num
1940;13;num
1913;13;num
1884;13;num
1834;13;num
120;13;num
évêque;12;nom
élève;12;nom
élever;12;ver
égypte;12;nr
écossais;12;adj
zh;12;nr
your;12;nr
voyage;12;nom
vive;12;ono
violemment;12;adv
vertu;12;nom
veille;12;nom
vallée;12;nom
us;12;nom
urgence;12;nom
tunisia;12;nr
tulard;12;nr
time;12;nr
there;12;nr
territorial;12;adj
temple;12;nom
tchèque;12;nom
suspect;12;nom
stimuler;12;ver
stephenson;12;nr
souffrir;12;ver
sociologue;12;nom
situationniste;12;adj
shanghai;12;nr
scolaire;12;adj
schumpeter;12;nr
réédition;12;nom
résumé;12;nom
résulter;12;ver
rédaction;12;nom
récurrent;12;adj
récent;12;adj
roland;12;nr
reuters;12;nr
retourner;12;ver
renforcement;12;nom
reconnaissance;12;nom
rationalisation;12;nom
pénétrer;12;ver
publicité;12;nom
prétendre;12;ver
précipiter;12;ver
protester;12;ver
prolétarien;12;adj
prolétaire;12;nom
procédure;12;nom
positif;12;adj
poche;12;nom
please;12;adv
plaindre;12;ver
permanent;12;adj
perfectionnement;12;nom
people;12;adj
passager;12;nom
parallèlement;12;adv
ozouf;12;nr
origins;12;nr
one;12;nr
odile;12;nr
newcomen;12;nr
neuf;12;adj
médical;12;adj
morale;12;nom
mona;12;nr
mix;12;nr
militantisme;12;nom
mhistoire;12;nr
master;12;nom
masculin;12;adj
marin;12;nom
luxemburg;12;nr
littéraire;12;adj
limité;12;adj
light;12;adj
librairie;12;nom
legende;12;nr
laws;12;nr
koutchma;12;nr
juif;12;adj
jenny;12;nom
jazeera;12;nr
jacob;12;nom
isaac;12;nr
intéresser;12;ver
institutionnel;12;adj
infini;12;adj
industrialiser;12;ver
indulgent;12;adj
imprimerie;12;nom
immoler;12;ver
ignorer;12;ver
géopolitique;12;adj
guère;12;adv
guillaume;12;nom
global;12;adj
gisèle;12;nr
fusiller;12;ver
frapper;12;ver
fossile;12;nom
first;12;nr
fertile;12;adj
fernand;12;nr
exclusivement;12;adv
esclave;12;nom
emporter;12;ver
effondrement;12;nom
ecclésiastique;12;adj
détroit;12;nom
désordre;12;nom
désirer;12;ver
dépression;12;nom
démographie;12;nom
déchu;12;adj
douane;12;nom
domestique;12;nom
disposition;12;nom
discuter;12;ver
dictateur;12;nom
darby;12;nr
crédit;12;nom
croître;12;ver
cordelier;12;nom
convergence;12;nom
convaincre;12;ver
contraint;12;nom
constater;12;ver
consister;12;ver
conseiller;12;nom
confisquer;12;ver
conduite;12;nom
combattre;12;ver
coke;12;nom
claquement;12;nom
civique;12;adj
chinese;12;nr
chicago;12;nr
cheval;12;nom
chercheur;12;nom
californie;12;nom
bruno;12;nr
brian;12;nr
bourguiba;12;nr
bouleverser;12;ver
bordeaux;12;adj
bill;12;nom
benoît;12;adj
beauvoir;12;nr
bassin;12;nom
avancer;12;ver
aube;12;pre
assignat;12;nom
arendt;12;nr
apport;12;nom
ambassadeur;12;nom
all;12;nr
alimentation;12;nom
aggraver;12;ver
adulte;12;nom
adresse;12;nom
acheter;12;ver
accéder;12;ver
accueil;12;nom
aborder;12;ver
abondant;12;adj
55;12;num
250;12;num
1955;12;num
1900;12;num
1847;12;num
1841;12;num
1825;12;num
1802;12;num
1797;12;num
1769;12;num
09;12;num
île;11;nom
évacuer;11;ver
équipe;11;nom
épidémie;11;nom
émigré;11;nom
ève;11;nom
voltaire;11;nom
varsovie;11;nr
vaincre;11;ver
tymochenko;11;nr
tuilerie;11;nom
trotsky;11;nr
transmettre;11;ver
trace;11;nom
tisser;11;ver
théorique;11;adj
thompson;11;nr
this;11;nr
texas;11;nr
temporaire;11;adj
te;11;pro_per
taxe;11;nom
tap;11;ono
sûr;11;adj
sédentaire;11;nom
synthèse;11;nom
survenir;11;ver
suggérer;11;ver
suffisamment;11;adv
successif;11;adj
statistique;11;nom
stamp;11;nr
square;11;nom
soirée;11;nom
soi;11;pro_per
singularité;11;nom
significatif;11;adj
sauvage;11;adj
résolution;11;nom
réserver;11;ver
régulation;11;nom
régler;11;ver
rostow;11;nr
ronald;11;nr
rockefeller;11;nr
respecter;11;ver
reposer;11;ver
recul;11;nom
reconstruction;11;nom
rail;11;nom
quête;11;nom
quinze;11;adj_num
pénal;11;adj
prêter;11;ver
préfigurer;11;ver
proprement;11;adv
proposition;11;nom
portée;11;nom
pornographique;11;adj
polonais;11;nom
pologne;11;nr
pogrom;11;nom
planétaire;11;adj
planning;11;nom
plaisir;11;nom
photo;11;nom
peupler;11;ver
peter;11;nr
peinture;11;nom
passif;11;adj
palmer;11;nom
ong;11;nr
obligatoire;11;adj
o;11;nom_sup
number;11;nr
night;11;nr
neutre;11;adj
nettement;11;adv
mêler;11;ver
mr;11;nr
mongolie;11;nom
modification;11;nom
modern;11;nr
mentalité;11;nom
maximum;11;nom
marine;11;adj
maoïstes;11;nr
malia;11;nr
liaison;11;nom
lester;11;ver
larousse;11;nr
label;11;nom
kronstadt;11;nr
kornilov;11;nr
kepler;11;nr
jouir;11;ver
jack;11;nom
inédit;11;adj
interdit;11;adj
inquiéter;11;ver
initialement;11;adv
inflation;11;nom
inclure;11;ver
impérialisme;11;nom
impulsion;11;nom
hôpital;11;nom
héritage;11;nom
house;11;nom
her;11;nr
hall;11;nom
halimi;11;nr
hachette;11;nom
générateur;11;nom
généraliser;11;ver
godbout;11;nr
girl;11;nom
garantir;11;ver
fédéralistes;11;nr
frederick;11;nr
folio;11;nom
fixe;11;adj
faciliter;11;ver
extrêmement;11;adv
exposition;11;nom
euro;11;nom
entretien;11;nom
emprisonner;11;ver
efficacité;11;nom
détail;11;nom
dépendre;11;ver
déchristianisation;11;nr
dur;11;adj
domenach;11;nr
documentaire;11;nom
diplomatie;11;nom
demeurer;11;ver
dance;11;nr
cèdre;11;nom
cylindre;11;nom
cyber;11;nr
cubain;11;adj
crucial;11;adj
couche;11;nom
copie;11;nom
contre_culture;11;nom
conscient;11;adj
confort;11;nom
composant;11;nom
comparaison;11;nom
commissaire;11;nom
classique;11;nom
clairement;11;adv
ciel;11;nom
catherine;11;nr
caravane;11;nom
cambridge;11;nr
caetano;11;nr
briser;11;ver
boîte;11;nom
bouloiseau;11;nr
book;11;nom
bloquer;11;ver
biais;11;nom
belge;11;adj
baron;11;nom
aussitôt;11;adv
au_delà;11;adv
assumer;11;ver
assassiner;11;ver
antérieur;11;adj
anniversaire;11;nom
aménagement;11;nom
amorcer;11;ver
alliance;11;nom
akaïev;11;nr
actuellement;11;adv
accusation;11;nom
accessible;11;adj
abraham;11;nr
aaron;11;nr
800;11;num
75;11;num
72;11;num
48;11;num
42;11;num
38;11;num
1943;11;num
1890;11;num
1869;11;num
1867;11;num
1804;11;num
1764;11;num
1760;11;num
1610;11;num
étroit;10;adj
équipement;10;nom
émigration;10;nom
économiquement;10;adv
yi;10;nr
wright;10;nr
wikidataportail;10;nr
whitman;10;nr
walt;10;nr
wallonie;10;nr
verley;10;nr
user;10;ver
unification;10;nom
tv;10;nr
tragédie;10;nom
traction;10;nom
ton;10;nom_sup
tian;10;nom
terroriste;10;nom
taylor;10;nr
tableau;10;nom
