"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"rapporter";-0,600683407244064;-0,406209148264132;-0,0553681621557575;-0,256651813114337;-1,29906962091495;0,715529001608016;-0,359341280958537;-0,243002743065619;-0,0331223837273166;-0,153534441225817;-0,777130408471946;0,428044299043435;0,0815289667140577;0,032959560645454;0,000483686174173585;0,00932919212949608;0,221476402438766;0,0585928861987364;2,21855494261937e-05;1,01456135843992e-05;1,88494695782057e-07;4,05011720017398e-06;0,000103763298996434;3,14799040321204e-05;6,14863789586377e-05;1,01008410171175;6,273270125224e-05
"supporter";0,618745547703018;0,849797819476452;-0,911384413734849;-0,402544629438416;0,603074595274093;0,314655588623969;0,38668778076648;0,531084925190065;-0,569573741064625;-0,251572055742239;0,376894149378369;0,196645408960863;0,0652999480113504;0,108888303966521;0,0989269560327081;0,0173241299276197;0,0360306975024499;0,00855321330650533;2,07704271930188e-05;3,91789217813833e-05;4,50634512086855e-05;8,79122365252844e-06;1,97316463591932e-05;5,37145763148842e-06;5,42526873164451e-05;1,16258184919757;7,33277453351894e-05
"ni";-0,151196208531718;0,000683738201704893;0,204766474971044;-0,710706491286197;-0,135205101501407;-0,982258499701127;-0,121326128228914;0,000548659979907185;0,164313138805382;-0,570300457480202;-0,108494198639392;-0,788205086926366;0,00437602370456448;7,91113693957292e-08;0,00560451921731098;0,0606056516738677;0,00203247850453697;0,0935447023315002;8,76430863371077e-06;1,79232000469784e-10;1,6075095784346e-05;0,000193649520320061;7,00845063017254e-06;0,000369902658327142;0,000383385657036212;1,09741005954558;0,000461714735434726
"cuivre";3,12450625438848;3,40131922664142;-1,55117075486169;-1,43865425340093;-0,287070473130253;1,09348445926605;0,600361839460717;0,653550385642996;-0,298051484582064;-0,276431872301951;-0,0551594854583089;0,210108826143206;0,299954279529552;0,314230546510543;0,051621934126821;0,0398602327880292;0,00147065653025712;0,0186074661676917;0,000670882392256124;0,000795020605709161;0,000165349472316754;0,000142231721024518;5,66318367182663e-06;8,21691562277413e-05;6,87200706008304e-05;2,7391873425761;0,000515616812028374
"bernard";-0,365254330807686;-0,37061251414508;-0,2260844377979;0,622407793364286;1,86962772076218;2,17065098274651;-0,122320171660178;-0,124114575861129;-0,0757135094879814;0,208438399508089;0,626120389150618;0,726930192002805;0,00451254033834133;0,00410706763884738;0,0012072423940121;0,00821325089610359;0,0686724538411446;0,0807198022552816;1,35107287686289e-05;1,39100338462488e-05;5,17641832584524e-06;3,9231785256061e-05;0,000353995959255459;0,000477164390305242;0,000101271682990697;2,61067430399167;0,000690229340586173
"accès";-0,210073924390612;-0,163024991468626;0,386602543835286;-0,122937443367705;-1,17263660357679;0,0162453831212014;-0,165529378454233;-0,128456806757852;0,304626473635488;-0,0968695122368941;-0,923988108975524;0,0128006756602655;0,00333718349747047;0,00177666484634795;0,00789201669045358;0,000716372393573698;0,0603955058096611;1,0108004995813e-05;6,22499347031306e-06;3,74889239844072e-06;2,10825926603227e-05;2,13188099235299e-06;0,000193964162692511;3,72266982444915e-08;0,000141056987022757;1,74602305522717;0,000430025838261917
"beau";-0,612525146028219;-0,413032160679357;0,124121141678101;-0,124309510109099;-2,00813615018366;1,82381973814541;-0,217437696244877;-0,146620529908867;0,0440612361415232;-0,0441281042496278;-0,712859710451587;0,64743001132235;0,0526590065529017;0,0211667364270576;0,00150986851852081;0,00135946560180652;0,32874038915677;0,236460379053538;1,8997912223624e-05;8,63825002740272e-06;7,80098701410039e-07;7,8246828116599e-07;0,000204194641163475;0,000168430933151586;5,06358414953487e-05;1,28160874111299;8,31704312515771e-05
"réception";-0,401596339975941;-0,360964506555307;-0,277219215657792;-0,0297659047285923;0,27130747888736;-0,706324029200942;-0,41381614760519;-0,371947965297379;-0,285654465557411;-0,0306716242122802;0,279562845957136;-0,727816116905896;0,00767776361830632;0,00548334525425945;0,00255461051703418;2,6437970659377e-05;0,00203526383648392;0,0120290948425122;8,74985280967821e-06;7,06887423825879e-06;4,16934579559331e-06;4,80683738106889e-08;3,99341814174862e-06;2,70663203418635e-05;5,42526873164451e-05;2,20059563273532;0,000262725210436071
"évènement";-0,477959419159785;-0,56387267529582;1,4684981651977;-1,14133786715038;1,51864078615199;0,959128003187397;-0,177733721469568;-0,209681376698266;0,546074903870794;-0,424417258978551;0,56472091076843;0,356660801186518;0,00948233885563321;0,0116669374024639;0,0625033116239076;0,0338919511145165;0,055601368442854;0,0193399926889157;1,15675152597974e-05;1,60997870228791e-05;0,000109195526889969;6,59608866259141e-05;0,000116779913930284;4,65812537831317e-05;5,06358414953487e-05;2,35668294177127;0,000281229159128557
"fixer";-0,603078004278742;-0,404531582484987;-0,815323545678959;0,0966584395752392;0,38645135145628;0,76224670901702;-0,433901754743422;-0,291051841128401;-0,586607892584019;0,0695436846392968;0,278043500724898;0,548420241234691;0,0656786692669688;0,0261242349245328;0,0838224066808453;0,00105752738681103;0,0156642269737707;0,0531420403351101;2,23627853588711e-05;1,00619877492829e-05;4,08732231534362e-05;5,74458257978917e-07;9,18266156349208e-06;3,57248186944767e-05;6,14863789586377e-05;1,12987184230371;7,84941496091036e-05
"syndicat";-0,576137918416726;-0,379620324529231;0,616653973914679;-0,484467761767709;-1,33045362647365;0,312175794364957;-0,334953817832886;-0,220702843821594;0,358508954613091;-0,281658820282113;-0,773496253920611;0,181492088638963;0,0363033553896589;0,0139333038445588;0,0290402070293427;0,0160900839946137;0,112443737287682;0,0053983624700749;5,04234091071362e-05;2,18916350075176e-05;5,77646778434925e-05;3,56540650166844e-05;0,000268892549993016;1,48039543578307e-05;0,000151907524486046;1,45184731148681;0,000320199888118667
"national";-0,498014284036393;-0,472363189386466;0,925547998868369;-0,678677584728102;0,84367660436818;0,517642570731414;-0,299328749658982;-0,283911300129792;0,556295540371281;-0,40791543409505;0,507087188454234;0,3111262235522;0,0493675404544891;0,0392619017056954;0,119063480683547;0,0574671421298261;0,082290905998079;0,0270139196977601;0,000196452567728468;0,000176736480984544;0,000678534607817538;0,000364838886947198;0,000563801364976095;0,000212243344990381;0,000792089234820098;1,07618992777781;0,00091738568084388
"industrialisé";-0,681084989319025;-0,371490837036472;-1,59165668888133;0,260033808094868;-0,355150828849451;-0,125703756624548;-0,372405382479294;-0,203124704587079;-0,870290091976959;0,14218194686384;-0,194190273357451;-0,0687326197155721;0,0490828081556313;0,0129087545618417;0,187175228441577;0,00448457315874104;0,0077516541721469;0,000846823768904434;2,18110194976348e-05;6,48887728051808e-06;0,000119116560807819;3,17931076510809e-06;5,93060519242299e-06;7,42967577088757e-07;4,70189956742524e-05;1,47606158244569;0,00010244300334644
"we";3,64035152914937;3,77962926861411;-0,16322619605902;-0,580354730020036;-0,248435488439759;1,40660783415149;0,665283441312072;0,690736800161437;-0,0298299998109792;-0,106061293498127;-0,0454022133219285;0,257061136263257;0,416650408244401;0,397049742839339;0,00058490815275667;0,00663753644863087;0,00112707903877042;0,0315065587751337;0,000718965252371574;0,000775032049313765;1,44544301369505e-06;1,82729351060077e-05;3,34848627314609e-06;0,000107341415729103;5,42526873164451e-05;2,7078542601364;0,000397806456836861
"rejoindre";0,274138725390683;0,361235045128103;1,36740335017925;0,819633060312866;0,126169700748887;0,381276656037777;0,160743744715929;0,211813467045807;0,80178943975053;0,480599328751912;0,0739807560539332;0,223565048596971;0,0100713660399535;0,0154592600334965;0,174970032110034;0,0564314531819883;0,00123908097224572;0,00986728736001203;8,69802702609373e-06;1,5102878468622e-05;0,000216407971190399;7,77533141659216e-05;1,84242628284472e-06;1,68252066306158e-05;0,000115739066275083;1,31157783296869;0,000199098556089738
"brumaire";-0,646600069544423;-0,615743390872765;0,177140325506445;-0,772707126733497;3,21693201613397;1,41955599186677;-0,174125286323042;-0,165815779006617;0,0477027630385176;-0,208085114777554;0,866299332113831;0,382277400170323;0,0231172534311744;0,0185321413929427;0,00121149717874271;0,0206932770605163;0,33234599215603;0,0564338314018947;2,87312877011407e-05;2,60545223038813e-05;2,15634613030068e-06;4,10311257446724e-05;0,000711160068329913;0,000138480509059664;6,87200706008304e-05;2,04190484215185;0,00028651977077755
"bruno";0,322034313671958;-0,00699296654053532;0,815120224198129;1,56599624944122;-1,60858531546877;-1,33521682662715;0,116884344628492;-0,0025381404291347;0,295852923598321;0,56838801809508;-0,583845982851096;-0,4846252001463;0,00338571694288536;1,41133657108914e-06;0,0151465064957683;0,0501836770663461;0,0490655291822584;0,0294794708152129;4,50106765739076e-06;2,12243374822615e-09;2,8837298935062e-05;0,000106437012771689;0,000112305090369428;7,73775252430495e-05;4,34021498531561e-05;2,65732513330401;0,000306478936824808
"déterminer";-0,422945473373874;-0,2260084900154;0,631163285998709;-0,565963724966448;-1,83075752544952;-0,492307116270966;-0,198439493611389;-0,106039698102845;0,29613208024328;-0,265541451688451;-0,858963197731871;-0,230982906791238;0,023118645183329;0,005835854715341;0,0359500802733857;0,0259480966278863;0,251592223269521;0,0158648359651289;8,41089305282352e-06;2,40172266123006e-06;1,87308206503991e-05;1,50608866831812e-05;0,000157592303789263;1,13958198575811e-05;4,70189956742524e-05;1,33558354747835;8,38717045464954e-05
"françois";-0,526271371288412;-0,486136450026651;0,239917917580479;-0,245664701623804;2,23932948962989;0,683339298983139;-0,212858691718814;-0,196625494744597;0,097038556232039;-0,0993629329695729;0,905731855265129;0,276387273025134;0,0269362814704379;0,0203186976603535;0,00390900573273725;0,00367907266880754;0,283267069170857;0,0230017398992637;0,000109188269953844;9,31693068562814e-05;2,26924747262074e-05;2,37926059844566e-05;0,0019769354659971;0,000184089615063764;0,000394236194499501;1,53960315975414;0,000934488758692062
"meiji";-0,748177513239194;-0,384994413900622;-3,26914719220513;1,50613062597017;-1,99309297686172;1,30304667768545;-0,170154228147611;-0,087557332557065;-0,743485613169927;0,342531671450409;-0,45327905624438;0,296345316129532;0,0234329545470682;0,00548514295721442;0,312398894187077;0,0595220285513621;0,0965861388863435;0,036000409112956;2,02460030713091e-05;5,36091414818518e-06;0,000386544008488835;8,20455962184174e-05;0,000143676292820398;6,14115335508415e-05;3,61684582109634e-05;2,34670768308934;0,000199181035787625
"comment";1,83843560988045;-0,30721201685415;1,09077088389185;2,58080797347666;-0,0471217925907137;-1,04504058798155;0,521683084388821;-0,0871759182929475;0,309522245985664;0,732342137294717;-0,0133715001866464;-0,296545603403088;0,142790676225849;0,00352485088232761;0,0350988483547548;0,176379896568944;5,44864546143176e-05;0,023368942577936;0,000745687182593811;2,08226610627568e-05;0,000262498547438257;0,0014695054959911;4,8989548601256e-07;0,000240949565480312;0,000220627595086877;2,33596519412625;0,00120390596446205
"denis";-0,409856847768195;-0,591168166588115;0,387444095111502;-0,590954759952362;2,88659878093818;1,53731643543303;-0,119758291286924;-0,172736627140259;0,113209387747023;-0,172674270699989;0,843450925654878;0,449196812197442;0,00904966608653842;0,0166437655946751;0,00564688634491684;0,0117926478752321;0,260725165216336;0,0644858525938419;1,70118842267526e-05;3,53924076374774e-05;1,52021887394192e-05;3,5366859538671e-05;0,000843841490354544;0,000239339603862324;0,000101271682990697;2,06863461309569;0,000433366764622661
"soulever";-0,596074389676752;-0,479465563888787;0,105610668629099;-0,224549312453259;1,37430974308054;1,69005151969786;-0,256705285708872;-0,206486550499818;0,045482270894141;-0,0967043651050069;0,5918599781502;0,727837272898143;0,0488503909625912;0,0279410875880036;0,00107079292450878;0,00434535511793135;0,150826727709058;0,198900899846499;2,44165625589247e-05;1,57978664665899e-05;7,66477095374126e-07;3,46503045652333e-06;0,000129793471335035;0,00019628336050342;6,87200706008304e-05;1,29489427258981;0,00011522645927624
"productivité";-0,671103465943677;-0,385205023931867;-2,93616728233722;1,379364775174;-1,89790864263579;0,87000617659181;-0,170562509480395;-0,097900754325398;-0,746233755812101;0,35056877140653;-0,48235790348259;0,221114096817073;0,0193277463544409;0,00562921046318785;0,258337013294556;0,0511794027244542;0,0897831422225169;0,016451922980203;4,88686356535947e-05;1,61003432888359e-05;0,000935433331751659;0,000206447445384631;0,000390842567648577;8,21288842003046e-05;0,00010850537463289;2,31775081294109;0,000582887490511829
"auguste";-0,571179712360402;-0,330450855187686;-1,84336350691381;0,502501324674441;-0,66321241975174;-0,630567117760553;-0,2574186081364;-0,148927206900205;-0,830764920340477;0,226466712288921;-0,298895801613388;-0,284183254898386;0,0174796152116612;0,00517203468093112;0,12712503409872;0,00847999194888671;0,0136877971978324;0,0107899318758065;1,7699736538757e-05;5,92427234637121e-06;0,000184350035731991;1,36992148532773e-05;2,38630832369843e-05;2,15716762995789e-05;5,42526873164451e-05;2,07431500292691;0,000233437526115489
"traduire";-0,509947753643325;-0,293728107913273;-1,37610863803687;0,522432936625272;-0,885290293655996;-0,589948638574538;-0,267112401945726;-0,153855801625051;-0,720810477187404;0,273652184092452;-0,463718126157463;-0,309017142929655;0,0467683492556083;0,0137168073002813;0,237809339861229;0,0307678018623329;0,0818679697028112;0,0317028877883621;3,57408567401484e-05;1,18578132997781e-05;0,000260266957146989;3,75123861933942e-05;0,000107717185636701;4,78345837514147e-05;0,000137440141201661;1,13218535132828;0,000176176774970592
"respecter";-0,62016115632697;-0,50079976795001;0,828458126345093;-0,812605279522516;0,266323361990534;0,837123274071317;-0,373714900838813;-0,301786614189141;0,499236599031575;-0,489683525579828;0,1604889435624;0,50445829792423;0,065044442422965;0,0374964936690343;0,0810522337657881;0,0699995179998429;0,00696725237791713;0,0600274159731266;1,53014223534991e-05;9,97817046688642e-06;2,73063596380964e-05;2,62713239948298e-05;2,82189734147853e-06;2,7880561392018e-05;3,97853040320597e-05;1,16752807415144;5,42322154021551e-05
"contrainte";-0,689823280561313;-0,387136934013828;-2,36494884322283;0,941750397199176;-0,957007232167451;0,4910090343973;-0,239983020434272;-0,134681292099483;-0,822743422210012;0,327626090889731;-0,332933800039493;0,170817417236625;0,0352321510621381;0,00980966156947913;0,289154367906546;0,0411594711576023;0,0393854529546927;0,00904091056592309;2,23742786535815e-05;7,0469722436349e-06;0,000262976444943624;4,17008562452889e-05;4,30629510259924e-05;1,13358036420805e-05;4,70189956742524e-05;1,76455880681324;0,000146401532005932
"clairement";0,133669807129443;0,162570554816253;-0,0976775000038739;-0,108880541716421;-0,269931662596498;1,24364117590558;0,102969287170368;0,125232275738309;-0,0752434881442063;-0,0838734790453208;-0,207935295779683;0,958008754024082;0,000825594503700859;0,00107955624196903;0,000307830757857212;0,000343348688533317;0,00195546365882833;0,0361959581586093;7,10868588121721e-07;1,05149317221217e-06;3,79587368806422e-07;4,71653679811754e-07;2,89888068457201e-06;6,15336768799859e-05;3,97853040320597e-05;2,2336637390785;0,000198498975318701
"agraire";-0,618532209270648;-0,390399421131958;-1,61874798962769;0,465308072616596;-0,618206852623161;-0,612375246185521;-0,304395417937207;-0,192125475725885;-0,796627020311123;0,228989926653454;-0,304235301663218;-0,301365419946106;0,0207908940389239;0,00732197433431695;0,0994328298497182;0,00737504027549881;0,0120630768484574;0,0103217544036963;3,59772516367528e-05;1,43324908802114e-05;0,000246411985510972;2,03603161973078e-05;3,59394125098961e-05;3,52645704476939e-05;9,40379913485048e-05;2,05965085490594;0,000398924359988225
"film";1,35299878103697;1,1810349969808;0,00617149278733411;0,275021629390229;-0,350260704438469;-0,378196051559017;0,716400107003301;0,625346903537655;0,00326774728490717;0,145621361589386;-0,185459742947038;-0,20025124604876;0,031794041743337;0,0214159729854155;4,61906603617502e-07;0,000823416049493352;0,00123758689736257;0,00125821440240337;0,000476713337868018;0,000363235282384252;9,91843026047230e-09;1,96968235324173e-05;3,19481214005467e-05;3,72474437792704e-05;0,000260412899118936;3,64327878078128;0,00345658547967825
"réfractaire";-0,711508030784272;-0,686388505062875;-0,115262847875831;-0,55301420448459;3,29781512601164;2,04020195021387;-0,176046337399034;-0,169831087100905;-0,0285191471196119;-0,136830676558689;0,815968687962019;0,50480116224917;0,0220229953003161;0,0181183282655755;0,000403569424225433;0,00833919334917953;0,274796580690703;0,0917134080528766;2,74650799614361e-05;2,55600240818157e-05;7,20775384856643e-07;1,6591812384897e-05;0,000590029690977661;0,000225822687623325;5,42526873164451e-05;2,30202206670523;0,000287501569472256
"moyen";-0,431926911216942;-0,247349344561804;-0,899822288720956;0,809707339259208;-0,649421522358343;-0,125084899633804;-0,294541349905386;-0,168673467555379;-0,613610462122157;0,552158910547527;-0,442856156644898;-0,08529840172986;0,0615262545625412;0,0178370416098822;0,186455944531734;0,13552855225191;0,0807858400450744;0,00261348168815776;7,96218988539742e-05;2,61116028200842e-05;0,000345561616046224;0,000279813172116747;0,000179997037864263;6,67762109103986e-06;0,000426787806889368;0,83608011353611;0,000298337461978145
"retard";-0,694430380452664;-0,381241068126678;-2,02729628654468;0,688038829962511;-0,89984842993005;0,332011498868724;-0,280458006553962;-0,153970956618595;-0,818759505953567;0,277876665702935;-0,363419723506894;0,134088723285721;0,04779127152182;0,0127336193349837;0,284412317057399;0,0294070699514111;0,0466092191001513;0,00553308259262216;2,79066305924759e-05;8,4110329437578e-06;0,000237839743836914;2,739528835151e-05;4,68585348503393e-05;6,37905327648945e-06;5,78695331375414e-05;1,5251841691985;0,000134615341211714
"center";-0,0275065760482274;-0,289922054407708;1,32318300637187;0,919115835730029;0,913339970798455;-1,45805680181146;-0,0115818259418346;-0,122073600326042;0,557134964458072;0,386999807287721;0,384567841121386;-0,613924468908103;1,94669457480242e-05;0,00191182706147591;0,031454832022851;0,0136238528807674;0,0124661290691816;0,0277040574510411;5,74675071390579e-08;6,38427811472528e-06;0,000132980854716285;6,41637574300281e-05;6,33598615016442e-05;0,000161472354217538;7,59537622430231e-05;2,99333617099338;0,000680550375732857
"position";-0,181351323232072;-0,0422869369772951;0,0399061873552823;-0,380408551785042;-0,136020169481757;-1,17066030483391;-0,144737491642645;-0,0337494377116399;0,0318493483029823;-0,303606164010834;-0,108558447728576;-0,934310448181549;0,00622641562353702;0,0002992750096706;0,00021052317646629;0,0171724353295521;0,00203444152980572;0,131409927682349;8,08873050804238e-06;4,39796091805231e-07;3,91669165911852e-07;3,55909394628302e-05;4,55035764238627e-06;0,000337054937549154;0,000245945515834551;1,10349290270275;0,000299487015051296
"soviet";-0,668875758589824;-0,422715601549164;0,151583541561284;-1,0080467288702;1,40658002364649;-1,6172600004749;-0,267353255214434;-0,16896171023205;0,0605887606971771;-0,402921724865466;0,562217636402777;-0,646427561624657;0,0146171794760865;0,00516096088211173;0,000524203064820787;0,0208098376726161;0,0375442554893217;0,043281479594932;0,000153725004487658;6,13974247346746e-05;7,89510118800667e-06;0,000349152318834583;0,000679802084306975;0,000898697000072078;0,000343600353004152;2,65632699547666;0,00242446921035328
"téléphone";-0,443455910852638;-0,256784780269606;-0,40584831526964;0,212386056131691;-2,2720493163549;-0,0667498167727246;-0,186743923105242;-0,108134757227757;-0,170906971187697;0,0894379900329299;-0,956783735296046;-0,0281090461207921;0,00809607344123138;0,00239979115696647;0,00473504192008531;0,00116401945952996;0,123438600830526;9,29059312196994e-05;1,20914897888935e-05;4,05431488776157e-06;1,01275970223321e-05;2,77351754989783e-06;0,000317405483250854;2,73954900342404e-07;6,14863789586377e-05;2,36636153650037;0,000344303242373095
"fédéral";-0,399106070291247;-0,313231837104694;0,503998439010633;0,789094642651339;1,38052627381744;1,34660567198271;-0,181163402745586;-0,142183117928342;0,228776455649997;0,358188163980337;0,626652551693691;0,611255212216814;0,00551082465050256;0,0030007724771133;0,00613650508730148;0,0135030791153285;0,0382975699709369;0,0317753648860871;2,07400196480071e-05;1,27750995208957e-05;3,30743166147247e-05;8,1075696178432e-05;0,000248154325520497;0,000236109453311499;0,000130206449559468;2,58135601866545;0,000867617512129502
"inscrire";-0,102683009259985;0,0453329504652996;-0,0575021507246574;-0,362304011438069;-0,3820354237411;0,254873529130691;-0,171596275375535;0,0757570849129803;-0,0960933552838424;-0,605455755187096;-0,638429436845827;0,425925852834232;0,0027052975489628;0,000466130136300682;0,000592391517375847;0,0211105158373903;0,0217503911534985;0,00844183910081289;1,71608851716873e-06;3,34480251678284e-07;5,38159098567204e-07;2,13643062588983e-05;2,3754712477709e-05;1,05728476632246e-05;0,000162758061949335;0,947892173302085;0,000146238049034775
"urbanisation";-0,653156472520147;-0,337063253078128;-2,66119794644643;1,19616435469957;-1,60472384984178;0,442413068425801;-0,189949121704399;-0,098023783847665;-0,773922075147865;0,347865141277131;-0,466681260432809;0,12866131978113;0,0309268823615828;0,00728091289437681;0,358491466386581;0,0650156759666096;0,108428694010444;0,00718666347059369;2,46879169916501e-05;6,5746523676226e-06;0,000409830558595547;8,280025829799e-05;0,000149022070528553;1,13267645499303e-05;5,78695331375414e-05;1,78326970973729;0,000184028058486799
"démocrate";-0,564995155684936;-0,498829890607801;2,67217853891374;-1,71100567417941;-1,15390585367029;1,24824097709882;-0,153625853748351;-0,135635088281276;0,726582706556094;-0,465233559649603;-0,313754498833561;0,339404831813133;0,0255154265870949;0,0175824613103132;0,398535597442027;0,146673272427132;0,061815313766444;0,0630783025739505;1,73185171265306e-05;1,34997645305221e-05;0,00038739338318842;0,000158826934853779;7,2237383671454e-05;8,45314124999244e-05;5,42526873164451e-05;1,69828735688528;0,000156474512804885
"écossais";-0,342061013984097;-0,261384385710378;-1,857626790102;1,52119033758483;-0,475749032904793;1,60245720009862;-0,115675206175841;-0,0883926886493978;-0,628196003514171;0,514422862410751;-0,16088465279407;0,541904980197443;0,00226946094518868;0,00117148352131605;0,0467364022408476;0,0281330856863935;0,00254984231398842;0,0252265683064146;5,07830054344534e-06;2,96531287567562e-06;0,000149771153107072;0,0001004334446765;9,82351856786704e-06;0,000111451038533061;4,34021498531561e-05;3,44754617120731;0,00051585948999318
"prolétariat";-0,599266586661838;-0,31376657788677;-1,25208075342004;0,0896685693924099;-0,178842074945201;-0,62871222490531;-0,382033377282157;-0,200026679438394;-0,798203419822851;0,0571638518874613;-0,114012099810294;-0,40080501727471;0,0378757706208026;0,00917901458675256;0,115453956581842;0,000531540706809517;0,00195930790468166;0,0211151855838782;6,49441634758847e-05;1,78038268758363e-05;0,000283507583275144;1,4540538217187e-06;5,78414804666902e-06;7,14831711320339e-05;0,000180842291054817;1,47845187913563;0,000395288689204378
"ensuite";0,837444592956027;1,0153452630251;-0,251738624315592;-0,0216370099881305;0,0507120440959204;0,0837157610791206;0,6232152845269;0,75560663035107;-0,18734058312499;-0,0161019791034368;0,0377392382206703;0,0623001716163085;0,195876509099541;0,254541752942988;0,0123592662757918;8,19595145950206e-05;0,000417190453771054;0,000991412502293682;0,000144582928623223;0,000212535923161585;1,30648540003092e-05;9,65160062423434e-08;5,30184570297141e-07;1,44483851949558e-06;0,000206160211802491;0,908516406042149;0,000170165063521655
"dépendre";-0,595020700899456;-0,433236079204571;-0,940425340369156;0,429901258553343;1,42515797111298;2,23952832317272;-0,202225218526688;-0,147240693741165;-0,319615300235283;0,146107313282431;0,48435774034032;0,76113167805037;0,0391313187538939;0,0183388000039583;0,0682545754893592;0,012803610785646;0,130385196538753;0,280765146323465;1,40859723509776e-05;7,4674429752537e-06;3,51861157567631e-05;7,35292462914032e-06;8,08069460398993e-05;0,000199542679551875;3,97853040320597e-05;1,44423445660735;8,29847109495352e-05
"provoquer";-0,576689473049079;-0,423048436748026;-0,416836469211718;-0,00997465140028857;0,50926349558964;0,817121362419987;-0,454152445639704;-0,333157602404888;-0,328265575793179;-0,00785520204468692;0,401053379341599;0,643496513236859;0,178079721655058;0,0847172708373652;0,0649657756254889;3,3393394690304e-05;0,080659858107244;0,181081169890014;0,00011427142652354;6,14941482484343e-05;5,97014691489009e-05;3,41860603251598e-08;8,9112513759628e-05;0,000229417599165572;0,000343600353004152;0,656149283371699;0,000147930906658517
"armand";-0,525048766416862;-0,455794585641522;-0,0334696912299864;-0,101007505930186;1,75292767700626;0,549906081726367;-0,266900743127209;-0,231696408795093;-0,017013820492303;-0,0513456656191601;0,891074752606443;0,279536590219148;0,0297794190390614;0,0198388551592962;8,4497359543562e-05;0,000690810496997333;0,192791051521819;0,0165448838832721;2,29328017667025e-05;1,72820857586801e-05;9,31882688101462e-08;8,48721350412473e-07;0,000255614701533308;2,51556114297821e-05;8,31874538852158e-05;1,46086270219112;0,000177531995330732
"manifestant";-0,256501142419272;-0,239147279715276;3,94830818039652;-2,15906586245854;-3,35206965035671;1,46282389214838;-0,0441522644712753;-0,0411650951804165;0,679633413523031;-0,371646091206685;-0,577001195132162;0,25179999882988;0,00273110923973613;0,00209871130179372;0,451861501935568;0,121290543540684;0,270912142997619;0,0449898241773053;1,78471908127753e-05;1,55139415106886e-05;0,00422876300818114;0,00126451224983195;0,0030480165961256;0,000580464079143858;0,000271263436582225;2,35660957049123;0,00150649097264151
"benoît";-0,40290330703117;-0,168088784611323;0,144992696012365;-0,449514673946118;-1,52151705979323;-1,35225347992973;-0,188733163716502;-0,0787383164926526;0,0679193487783453;-0,210567461399068;-0,712728645638024;-0,633440016400865;0,0106617934217632;0,00164046670443497;0,000964147856548356;0,00831861534663182;0,0883129091935499;0,0608295434212671;7,04551763501627e-06;1,22627737643169e-06;9,12438270435937e-07;8,76998779355991e-06;0,000100476591625201;7,9364714369673e-05;4,34021498531561e-05;1,87349944773163;0,000152341553825207
"cadre";0,010203252013642;0,178032691684859;0,307619132446099;-0,603721390796278;0,0210853539726817;-0,958969400883141;0,00858971682338478;0,149878725413551;0,258972456392765;-0,508249309164031;0,0177509307330653;-0,807318645551802;2,97546274033652e-05;0,00800825976561527;0,0188854251149937;0,0652957799157214;7,3804190505259e-05;0,133124052740217;2,56044903591689e-08;7,79540035944869e-06;2,3273708728131e-05;8,96421029930827e-05;1,09345446197333e-07;0,000226176983856034;0,000245945515834551;0,898109364051823;0,000198379758778934
"système";-0,511595014499091;-0,2831609100793;-1,56943509058395;0,63951020194691;-0,876220541325871;-0,868345587021132;-0,235087651247241;-0,130117830293462;-0,721185310204065;0,293867115713683;-0,402640024232001;-0,399021332769589;0,0315587927601408;0,00854664608110821;0,207384971706234;0,0309098875528933;0,0537695713513909;0,0460492667387945;0,000135368819233759;4,14698660412974e-05;0,00127395107857432;0,000211524651228887;0,000397093605767135;0,000389987993393353;0,000517208952416776;1,38271916374872;0,000988858150450326
"théologien";-0,489052674026639;-0,147104015518266;-2,02949880967686;0,303268732942052;-1,00624657084697;-3,64054755187782;-0,112978735093812;-0,0339833038098652;-0,468845628639176;0,0700597699613638;-0,232458528098312;-0,841022816772549;0,00214229043633346;0,000171347383038312;0,0257612816204583;0,000516365292668884;0,00526766126101808;0,0601270963208747;1,98961528094571e-05;1,80014251015162e-06;0,000342637927059199;7,65091021811891e-06;8,42299724788755e-05;0,00110253211390939;8,31874538852158e-05;5,07322743618485;0,00214104845937903
"matériel";-0,467981487969835;-0,350119446733454;-0,713513439549742;0,502629967140844;0,570810367012989;1,25686893913361;-0,269790574503447;-0,201843297453544;-0,411339349355766;0,289765366971776;0,329071257747879;0,724582920224936;0,0189943017553107;0,00939852712547604;0,0308313890190168;0,0137340124893567;0,016413138312915;0,0693930081824362;3,32687615538814e-05;1,86213753171955e-05;7,7336337703304e-05;3,83774436222575e-05;4,94951894278118e-05;0,000239971283208689;0,000151907524486046;1,63036512366627;0,000403783938063785
